iter,fitness,time,XPL,XPT,DIV
0,70344.0,0.103,100.0,0.0,0.487
1,30801.0,1.153,45.79,54.21,0.223
2,13802.0,1.126,20.33,79.67,0.099
3,6580.0,1.135,9.24,90.76,0.045
4,2820.0,2.178,5.13,94.87,0.025
5,867.0,5.233,3.49,96.51,0.017
6,329.0,5.338,2.05,97.95,0.01
7,126.0,5.14,1.23,98.77,0.006
8,88.0,4.732,0.62,99.38,0.003
9,85.0,4.593,0.62,99.38,0.003
10,84.0,4.32,0.41,99.59,0.002
11,84.0,4.406,0.41,99.59,0.002
12,84.0,4.454,0.41,99.59,0.002
13,83.0,4.133,0.41,99.59,0.002
14,83.0,4.343,0.41,99.59,0.002
15,83.0,4.333,0.41,99.59,0.002
16,83.0,4.292,0.41,99.59,0.002
17,83.0,4.3,0.41,99.59,0.002
18,83.0,4.36,0.41,99.59,0.002
19,83.0,4.099,0.21,99.79,0.001
20,83.0,4.283,0.41,99.59,0.002
21,83.0,4.207,0.41,99.59,0.002
22,83.0,4.346,0.41,99.59,0.002
23,83.0,4.201,0.41,99.59,0.002
24,83.0,4.825,0.41,99.59,0.002
25,83.0,4.168,0.21,99.79,0.001
26,83.0,4.197,0.41,99.59,0.002
27,83.0,4.276,0.41,99.59,0.002
28,83.0,4.164,0.41,99.59,0.002
29,83.0,4.009,0.41,99.59,0.002
30,83.0,3.985,0.21,99.79,0.001
