iter,fitness,time,XPL,XPT,DIV
0,244158.0,0.506,100.0,0.0,0.487
1,166810.0,4.375,40.66,59.34,0.198
2,112699.0,4.391,28.34,71.66,0.138
3,75980.0,4.369,19.51,80.49,0.095
4,49933.0,4.329,13.55,86.45,0.066
5,32934.0,4.321,9.03,90.97,0.044
6,21004.0,4.317,5.95,94.05,0.029
7,13374.0,4.298,3.9,96.1,0.019
8,7905.0,4.383,2.46,97.54,0.012
9,4366.0,11.055,1.64,98.36,0.008
10,2609.0,29.849,1.23,98.77,0.006
11,1385.0,47.467,1.03,98.97,0.005
12,692.0,51.948,0.82,99.18,0.004
13,314.0,52.408,0.62,99.38,0.003
14,94.0,49.841,0.41,99.59,0.002
15,62.0,45.961,0.21,99.79,0.001
16,60.0,48.071,0.21,99.79,0.001
17,58.0,45.67,0.21,99.79,0.001
18,58.0,46.119,0.21,99.79,0.001
19,58.0,45.114,0.21,99.79,0.001
20,57.0,43.917,0.21,99.79,0.001
21,57.0,42.62,0.21,99.79,0.001
22,57.0,45.058,0.21,99.79,0.001
23,57.0,43.911,0.21,99.79,0.001
24,57.0,46.791,0.21,99.79,0.001
25,57.0,42.644,0.21,99.79,0.001
26,57.0,42.526,0.21,99.79,0.001
27,57.0,44.493,0.21,99.79,0.001
28,57.0,46.097,0.21,99.79,0.001
29,57.0,44.748,0.21,99.79,0.001
30,57.0,45.163,0.21,99.79,0.001
