iter,fitness,time,XPL,XPT,DIV
0,48877.0,0.068,100.0,0.0,0.487
1,32124.0,0.767,40.66,59.34,0.198
2,21224.0,0.802,27.72,72.28,0.135
3,13653.0,0.834,19.1,80.9,0.093
4,8119.0,1.25,13.35,86.65,0.065
5,4761.0,1.881,9.03,90.97,0.044
6,2937.0,2.742,6.57,93.43,0.032
7,1681.0,3.274,5.13,94.87,0.025
8,998.0,3.215,3.29,96.71,0.016
9,640.0,3.339,2.46,97.54,0.012
10,424.0,3.388,1.64,98.36,0.008
11,346.0,3.377,1.23,98.77,0.006
12,332.0,3.295,0.82,99.18,0.004
13,327.0,3.246,0.62,99.38,0.003
14,323.0,3.173,0.62,99.38,0.003
15,323.0,3.375,0.62,99.38,0.003
16,322.0,3.386,0.62,99.38,0.003
17,319.0,3.414,0.62,99.38,0.003
18,318.0,3.43,0.82,99.18,0.004
19,318.0,3.382,0.82,99.18,0.004
20,318.0,3.587,0.82,99.18,0.004
21,318.0,3.144,0.62,99.38,0.003
22,318.0,3.206,0.82,99.18,0.004
23,318.0,3.125,0.62,99.38,0.003
24,318.0,3.175,0.82,99.18,0.004
25,318.0,3.171,0.62,99.38,0.003
26,318.0,3.108,0.82,99.18,0.004
27,318.0,3.128,0.82,99.18,0.004
28,318.0,3.204,0.82,99.18,0.004
29,318.0,3.073,0.82,99.18,0.004
30,318.0,3.14,0.82,99.18,0.004
