iter,fitness,time,XPL,XPT,DIV
0,71994.0,0.107,100.0,0.0,0.487
1,48478.0,1.119,39.63,60.37,0.193
2,32618.0,1.142,27.1,72.9,0.132
3,21232.0,1.116,18.48,81.52,0.09
4,13453.0,1.114,12.53,87.47,0.061
5,8255.0,1.111,7.8,92.2,0.038
6,5038.0,1.172,4.93,95.07,0.024
7,2920.0,2.012,3.49,96.51,0.017
8,1609.0,3.439,2.67,97.33,0.013
9,789.0,3.915,2.05,97.95,0.01
10,370.0,4.223,1.64,98.36,0.008
11,175.0,4.081,1.03,98.97,0.005
12,83.0,3.981,0.62,99.38,0.003
13,77.0,3.925,0.62,99.38,0.003
14,76.0,3.961,0.41,99.59,0.002
15,74.0,3.967,0.41,99.59,0.002
16,73.0,4.097,0.41,99.59,0.002
17,73.0,4.089,0.41,99.59,0.002
18,73.0,4.252,0.41,99.59,0.002
19,73.0,4.055,0.41,99.59,0.002
20,73.0,4.022,0.41,99.59,0.002
21,73.0,3.96,0.41,99.59,0.002
22,73.0,4.156,0.41,99.59,0.002
23,73.0,3.999,0.41,99.59,0.002
24,73.0,4.102,0.41,99.59,0.002
25,73.0,3.905,0.41,99.59,0.002
26,73.0,4.23,0.41,99.59,0.002
27,73.0,4.129,0.41,99.59,0.002
28,73.0,4.013,0.41,99.59,0.002
29,73.0,4.047,0.41,99.59,0.002
30,73.0,3.945,0.41,99.59,0.002
