iter,fitness,time,XPL,XPT,DIV
0,71080.0,0.101,100.0,0.0,0.487
1,48516.0,1.103,39.43,60.57,0.192
2,31911.0,1.101,27.1,72.9,0.132
3,21357.0,1.092,18.28,81.72,0.089
4,14236.0,1.09,12.32,87.68,0.06
5,9086.0,1.097,8.42,91.58,0.041
6,5859.0,1.243,5.34,94.66,0.026
7,3483.0,1.753,3.9,96.1,0.019
8,1734.0,3.068,3.08,96.92,0.015
9,947.0,3.901,2.26,97.74,0.011
10,488.0,4.089,1.64,98.36,0.008
11,212.0,4.165,1.44,98.56,0.007
12,107.0,3.927,0.82,99.18,0.004
13,81.0,3.742,0.62,99.38,0.003
14,76.0,3.826,0.62,99.38,0.003
15,74.0,3.769,0.41,99.59,0.002
16,73.0,3.899,0.41,99.59,0.002
17,73.0,3.998,0.41,99.59,0.002
18,73.0,3.764,0.41,99.59,0.002
19,73.0,3.71,0.21,99.79,0.001
20,73.0,3.992,0.21,99.79,0.001
21,73.0,3.948,0.21,99.79,0.001
22,73.0,3.925,0.21,99.79,0.001
23,73.0,3.988,0.21,99.79,0.001
24,73.0,4.017,0.21,99.79,0.001
25,73.0,4.01,0.21,99.79,0.001
26,73.0,3.835,0.21,99.79,0.001
27,73.0,3.646,0.21,99.79,0.001
28,73.0,4.023,0.21,99.79,0.001
29,73.0,3.885,0.41,99.59,0.002
30,73.0,3.85,0.41,99.59,0.002
