iter,fitness,time,XPL,XPT,DIV
0,23325.0,0.035,100.0,0.0,0.488
1,10948.0,0.423,43.65,56.35,0.213
2,4778.0,1.426,22.34,77.66,0.109
3,2098.0,1.875,12.09,87.91,0.059
4,1078.0,2.144,7.17,92.83,0.035
5,634.0,1.987,3.89,96.11,0.019
6,556.0,1.842,2.05,97.95,0.01
7,532.0,1.91,1.64,98.36,0.008
8,530.0,1.769,1.64,98.36,0.008
9,525.0,1.711,1.64,98.36,0.008
10,524.0,1.83,1.64,98.36,0.008
11,523.0,1.772,1.64,98.36,0.008
12,523.0,1.78,1.64,98.36,0.008
13,523.0,1.816,1.64,98.36,0.008
14,523.0,1.764,1.84,98.16,0.009
15,523.0,1.79,1.84,98.16,0.009
16,523.0,1.688,1.64,98.36,0.008
17,523.0,1.736,1.64,98.36,0.008
18,523.0,1.785,1.64,98.36,0.008
19,523.0,1.693,1.43,98.57,0.007
20,523.0,1.688,1.43,98.57,0.007
21,523.0,1.716,1.43,98.57,0.007
22,523.0,1.672,1.43,98.57,0.007
23,523.0,1.743,1.64,98.36,0.008
24,523.0,1.663,1.84,98.16,0.009
25,523.0,1.677,1.43,98.57,0.007
26,523.0,1.697,1.43,98.57,0.007
27,523.0,1.643,1.43,98.57,0.007
28,523.0,1.716,1.64,98.36,0.008
29,523.0,1.646,1.64,98.36,0.008
30,523.0,1.657,1.43,98.57,0.007
