iter,fitness,time,XPL,XPT,DIV
0,48153.0,0.068,100.0,0.0,0.487
1,17709.0,0.782,43.53,56.47,0.212
2,4523.0,2.237,17.66,82.34,0.086
3,1123.0,5.801,7.6,92.4,0.037
4,362.0,5.127,2.87,97.13,0.014
5,339.0,3.614,1.03,98.97,0.005
6,327.0,3.1,0.82,99.18,0.004
7,322.0,3.108,0.62,99.38,0.003
8,321.0,3.197,0.62,99.38,0.003
9,321.0,3.402,0.62,99.38,0.003
10,321.0,3.497,0.82,99.18,0.004
11,319.0,3.747,0.82,99.18,0.004
12,318.0,3.302,0.82,99.18,0.004
13,318.0,3.255,0.82,99.18,0.004
14,318.0,3.181,0.82,99.18,0.004
15,318.0,3.269,0.82,99.18,0.004
16,318.0,3.117,0.62,99.38,0.003
17,318.0,3.233,0.62,99.38,0.003
18,318.0,3.211,0.82,99.18,0.004
19,318.0,3.095,0.82,99.18,0.004
20,318.0,3.368,0.82,99.18,0.004
21,318.0,3.369,0.82,99.18,0.004
22,318.0,3.445,1.03,98.97,0.005
23,318.0,3.206,0.82,99.18,0.004
24,318.0,3.243,0.82,99.18,0.004
25,318.0,3.217,0.82,99.18,0.004
26,318.0,3.149,0.82,99.18,0.004
27,318.0,3.137,0.82,99.18,0.004
28,318.0,3.188,0.82,99.18,0.004
29,318.0,3.207,0.82,99.18,0.004
30,318.0,3.319,0.82,99.18,0.004
