iter,fitness,time,XPL,XPT,DIV
0,246546.0,0.524,100.0,0.0,0.487
1,94964.0,5.487,45.17,54.83,0.22
2,28980.0,5.288,16.63,83.37,0.081
3,7110.0,55.494,5.54,94.46,0.027
4,1369.0,201.75,2.46,97.54,0.012
5,286.0,166.114,1.03,98.97,0.005
6,186.0,120.701,0.41,99.59,0.002
7,181.0,103.873,0.21,99.79,0.001
8,180.0,95.644,0.21,99.79,0.001
9,179.0,95.625,0.21,99.79,0.001
10,178.0,100.822,0.21,99.79,0.001
11,178.0,91.281,0.21,99.79,0.001
12,178.0,97.342,0.21,99.79,0.001
13,178.0,97.189,0.21,99.79,0.001
14,178.0,95.293,0.21,99.79,0.001
15,178.0,98.608,0.21,99.79,0.001
16,178.0,97.607,0.21,99.79,0.001
17,178.0,95.298,0.21,99.79,0.001
18,178.0,95.643,0.21,99.79,0.001
19,177.0,98.247,0.21,99.79,0.001
20,177.0,94.844,0.21,99.79,0.001
21,177.0,95.124,0.21,99.79,0.001
22,177.0,95.893,0.21,99.79,0.001
23,177.0,92.402,0.21,99.79,0.001
24,177.0,93.854,0.21,99.79,0.001
25,177.0,93.055,0.21,99.79,0.001
26,177.0,96.543,0.21,99.79,0.001
27,177.0,94.932,0.21,99.79,0.001
28,177.0,98.106,0.21,99.79,0.001
29,177.0,92.971,0.21,99.79,0.001
30,177.0,94.982,0.21,99.79,0.001
