iter,fitness,time,XPL,XPT,DIV
0,71927.0,0.419,100.0,0.0,0.487
1,48831.0,1.11,40.66,59.34,0.198
2,32899.0,1.12,28.13,71.87,0.137
3,21499.0,1.131,19.51,80.49,0.095
4,13208.0,1.113,13.14,86.86,0.064
5,8301.0,1.118,8.21,91.79,0.04
6,5000.0,1.185,5.54,94.46,0.027
7,2727.0,1.969,3.9,96.1,0.019
8,1362.0,3.628,3.08,96.92,0.015
9,622.0,4.553,2.05,97.95,0.01
10,276.0,4.634,1.44,98.56,0.007
11,132.0,4.003,1.03,98.97,0.005
12,94.0,3.943,0.82,99.18,0.004
13,89.0,4.132,0.82,99.18,0.004
14,85.0,4.222,0.41,99.59,0.002
15,82.0,3.945,0.62,99.38,0.003
16,80.0,4.267,0.62,99.38,0.003
17,80.0,4.074,0.41,99.59,0.002
18,80.0,3.998,0.41,99.59,0.002
19,80.0,4.201,0.41,99.59,0.002
20,80.0,4.194,0.41,99.59,0.002
21,79.0,4.11,0.41,99.59,0.002
22,79.0,4.448,0.62,99.38,0.003
23,79.0,4.571,0.62,99.38,0.003
24,79.0,4.563,0.62,99.38,0.003
25,79.0,3.945,0.62,99.38,0.003
26,79.0,4.195,0.62,99.38,0.003
27,79.0,4.07,0.62,99.38,0.003
28,79.0,3.948,0.62,99.38,0.003
29,79.0,3.944,0.62,99.38,0.003
30,79.0,3.897,0.62,99.38,0.003
