iter,fitness,time,XPL,XPT,DIV
0,22821.0,0.033,100.0,0.0,0.488
1,10411.0,0.468,43.24,56.76,0.211
2,4732.0,1.362,22.95,77.05,0.112
3,2172.0,2.329,13.73,86.27,0.067
4,836.0,2.369,6.97,93.03,0.034
5,569.0,1.903,3.28,96.72,0.016
6,534.0,1.808,2.05,97.95,0.01
7,530.0,1.827,1.64,98.36,0.008
8,528.0,1.793,1.64,98.36,0.008
9,527.0,1.674,1.43,98.57,0.007
10,525.0,1.792,1.43,98.57,0.007
11,524.0,1.786,1.64,98.36,0.008
12,522.0,1.683,1.64,98.36,0.008
13,522.0,1.715,1.43,98.57,0.007
14,522.0,1.771,1.64,98.36,0.008
15,522.0,1.849,1.64,98.36,0.008
16,522.0,1.71,1.43,98.57,0.007
17,522.0,1.784,1.64,98.36,0.008
18,522.0,1.737,1.64,98.36,0.008
19,522.0,1.661,1.43,98.57,0.007
20,522.0,1.678,1.64,98.36,0.008
21,522.0,1.872,1.64,98.36,0.008
22,522.0,1.99,1.64,98.36,0.008
23,522.0,1.581,1.43,98.57,0.007
24,522.0,1.628,1.43,98.57,0.007
25,522.0,1.871,1.64,98.36,0.008
26,522.0,1.968,1.64,98.36,0.008
27,522.0,2.36,1.43,98.57,0.007
28,522.0,1.867,1.43,98.57,0.007
29,522.0,1.807,1.43,98.57,0.007
30,522.0,1.917,1.43,98.57,0.007
