iter,fitness,time,XPL,XPT,DIV
0,71115.0,0.114,100.0,0.0,0.487
1,41562.0,1.092,46.61,53.39,0.227
2,24309.0,1.072,27.93,72.07,0.136
3,13707.0,1.067,16.84,83.16,0.082
4,7503.0,1.072,9.86,90.14,0.048
5,3914.0,1.509,5.75,94.25,0.028
6,1986.0,3.872,3.9,96.1,0.019
7,891.0,5.641,2.87,97.13,0.014
8,392.0,5.35,1.64,98.36,0.008
9,174.0,5.335,1.23,98.77,0.006
10,91.0,5.488,0.82,99.18,0.004
11,86.0,5.185,0.41,99.59,0.002
12,84.0,5.211,0.41,99.59,0.002
13,84.0,5.428,0.41,99.59,0.002
14,83.0,5.121,0.41,99.59,0.002
15,83.0,5.08,0.41,99.59,0.002
16,83.0,5.112,0.41,99.59,0.002
17,83.0,5.363,0.41,99.59,0.002
18,83.0,5.258,0.41,99.59,0.002
19,83.0,4.88,0.41,99.59,0.002
20,83.0,5.564,0.41,99.59,0.002
21,83.0,4.968,0.41,99.59,0.002
22,83.0,4.865,0.41,99.59,0.002
23,83.0,4.617,0.41,99.59,0.002
24,83.0,4.901,0.41,99.59,0.002
25,83.0,4.842,0.41,99.59,0.002
26,83.0,4.872,0.41,99.59,0.002
27,83.0,4.534,0.41,99.59,0.002
28,83.0,4.74,0.41,99.59,0.002
29,82.0,4.65,0.41,99.59,0.002
30,82.0,4.593,0.41,99.59,0.002
