iter,fitness,time,XPL,XPT,DIV
0,70871.0,0.106,100.0,0.0,0.488
1,26040.0,1.135,45.7,54.3,0.223
2,6715.0,1.139,16.19,83.81,0.079
3,1369.0,4.288,5.74,94.26,0.028
4,189.0,7.426,2.46,97.54,0.012
5,89.0,5.644,1.02,98.98,0.005
6,86.0,4.626,0.61,99.39,0.003
7,83.0,4.451,0.41,99.59,0.002
8,81.0,3.959,0.41,99.59,0.002
9,80.0,4.157,0.2,99.8,0.001
10,80.0,4.258,0.41,99.59,0.002
11,80.0,3.966,0.2,99.8,0.001
12,80.0,4.233,0.41,99.59,0.002
13,80.0,4.12,0.41,99.59,0.002
14,80.0,4.176,0.41,99.59,0.002
15,80.0,4.149,0.41,99.59,0.002
16,80.0,4.209,0.41,99.59,0.002
17,80.0,4.11,0.41,99.59,0.002
18,80.0,4.153,0.2,99.8,0.001
19,80.0,4.046,0.41,99.59,0.002
20,80.0,4.337,0.41,99.59,0.002
21,80.0,4.192,0.41,99.59,0.002
22,80.0,3.902,0.2,99.8,0.001
23,80.0,4.154,0.41,99.59,0.002
24,80.0,4.213,0.2,99.8,0.001
25,80.0,4.086,0.2,99.8,0.001
26,80.0,4.169,0.2,99.8,0.001
27,80.0,4.258,0.2,99.8,0.001
28,80.0,4.102,0.2,99.8,0.001
29,79.0,3.862,0.2,99.8,0.001
30,79.0,4.432,0.41,99.59,0.002
