iter,fitness,time,XPL,XPT,DIV
0,70876.0,0.106,100.0,0.0,0.488
1,42627.0,1.035,45.29,54.71,0.221
2,24632.0,1.028,27.46,72.54,0.134
3,14106.0,1.009,15.98,84.02,0.078
4,7800.0,1.018,9.63,90.37,0.047
5,3775.0,1.26,5.53,94.47,0.027
6,2000.0,3.393,3.48,96.52,0.017
7,904.0,4.977,2.46,97.54,0.012
8,330.0,5.024,1.64,98.36,0.008
9,131.0,5.033,0.82,99.18,0.004
10,87.0,4.547,0.61,99.39,0.003
11,83.0,4.185,0.41,99.59,0.002
12,81.0,4.616,0.41,99.59,0.002
13,81.0,4.614,0.41,99.59,0.002
14,80.0,4.319,0.41,99.59,0.002
15,80.0,4.576,0.2,99.8,0.001
16,80.0,4.304,0.2,99.8,0.001
17,80.0,4.391,0.41,99.59,0.002
18,80.0,4.625,0.41,99.59,0.002
19,80.0,4.449,0.41,99.59,0.002
20,80.0,4.533,0.41,99.59,0.002
21,80.0,4.696,0.41,99.59,0.002
22,80.0,4.457,0.41,99.59,0.002
23,80.0,4.718,0.41,99.59,0.002
24,80.0,4.559,0.41,99.59,0.002
25,80.0,4.576,0.41,99.59,0.002
26,80.0,4.504,0.2,99.8,0.001
27,79.0,4.276,0.41,99.59,0.002
28,79.0,4.718,0.41,99.59,0.002
29,79.0,4.448,0.41,99.59,0.002
30,79.0,4.179,0.41,99.59,0.002
