iter,fitness,time,XPL,XPT,DIV
0,71345.0,0.124,100.0,0.0,0.487
1,25181.0,1.28,43.94,56.06,0.214
2,7751.0,1.26,16.22,83.78,0.079
3,1572.0,4.981,5.95,94.05,0.029
4,312.0,9.648,2.46,97.54,0.012
5,89.0,7.317,0.82,99.18,0.004
6,83.0,5.691,0.62,99.38,0.003
7,83.0,5.816,0.41,99.59,0.002
8,83.0,5.328,0.41,99.59,0.002
9,82.0,5.37,0.41,99.59,0.002
10,82.0,5.198,0.41,99.59,0.002
11,81.0,4.523,0.41,99.59,0.002
12,80.0,5.434,0.62,99.38,0.003
13,80.0,5.661,0.41,99.59,0.002
14,80.0,5.212,0.62,99.38,0.003
15,80.0,5.692,0.62,99.38,0.003
16,80.0,5.016,0.62,99.38,0.003
17,80.0,5.327,0.62,99.38,0.003
18,80.0,5.3,0.41,99.59,0.002
19,80.0,5.186,0.41,99.59,0.002
20,80.0,5.272,0.41,99.59,0.002
21,80.0,5.414,0.41,99.59,0.002
22,80.0,5.145,0.41,99.59,0.002
23,80.0,5.601,0.62,99.38,0.003
24,80.0,5.368,0.62,99.38,0.003
25,80.0,5.297,0.41,99.59,0.002
26,80.0,4.876,0.41,99.59,0.002
27,80.0,5.22,0.41,99.59,0.002
28,80.0,5.555,0.62,99.38,0.003
29,80.0,5.437,0.62,99.38,0.003
30,79.0,5.493,0.62,99.38,0.003
