iter,fitness,time,XPL,XPT,DIV
0,23386.0,0.055,100.0,0.0,0.488
1,13708.0,0.35,44.06,55.94,0.215
2,7930.0,0.536,26.64,73.36,0.13
3,4219.0,1.283,18.24,81.76,0.089
4,2240.0,1.827,11.68,88.32,0.057
5,1248.0,2.583,6.56,93.44,0.032
6,677.0,2.006,4.1,95.9,0.02
7,571.0,2.078,3.28,96.72,0.016
8,545.0,2.102,1.43,98.57,0.007
9,535.0,1.982,1.43,98.57,0.007
10,532.0,1.983,1.84,98.16,0.009
11,528.0,1.975,1.84,98.16,0.009
12,526.0,1.964,1.64,98.36,0.008
13,526.0,2.004,1.84,98.16,0.009
14,525.0,1.878,1.43,98.57,0.007
15,524.0,1.957,1.64,98.36,0.008
16,524.0,1.876,1.64,98.36,0.008
17,524.0,1.914,1.64,98.36,0.008
18,523.0,1.909,1.64,98.36,0.008
19,523.0,1.882,1.84,98.16,0.009
20,523.0,1.742,1.84,98.16,0.009
21,522.0,1.688,1.43,98.57,0.007
22,520.0,1.725,1.64,98.36,0.008
23,520.0,1.727,1.64,98.36,0.008
24,520.0,1.672,1.64,98.36,0.008
25,520.0,1.608,1.43,98.57,0.007
26,520.0,1.663,1.64,98.36,0.008
27,520.0,1.664,1.64,98.36,0.008
28,520.0,1.603,1.23,98.77,0.006
29,520.0,1.655,1.43,98.57,0.007
30,520.0,1.759,1.64,98.36,0.008
