iter,fitness,time,XPL,XPT,DIV
0,72866.0,0.106,100.0,0.0,0.487
1,31819.0,1.222,46.0,54.0,0.224
2,15362.0,1.236,21.15,78.85,0.103
3,7342.0,1.217,10.27,89.73,0.05
4,2930.0,2.756,5.54,94.46,0.027
5,1036.0,5.971,3.49,96.51,0.017
6,371.0,5.867,1.85,98.15,0.009
7,89.0,5.651,1.03,98.97,0.005
8,75.0,4.777,0.41,99.59,0.002
9,73.0,4.381,0.41,99.59,0.002
10,73.0,4.274,0.21,99.79,0.001
11,72.0,4.528,0.41,99.59,0.002
12,72.0,4.558,0.41,99.59,0.002
13,72.0,4.194,0.21,99.79,0.001
14,72.0,4.357,0.21,99.79,0.001
15,72.0,4.337,0.41,99.59,0.002
16,72.0,4.375,0.21,99.79,0.001
17,72.0,4.642,0.21,99.79,0.001
18,72.0,4.423,0.41,99.59,0.002
19,72.0,4.199,0.21,99.79,0.001
20,72.0,4.703,0.41,99.59,0.002
21,72.0,4.66,0.41,99.59,0.002
22,72.0,4.544,0.41,99.59,0.002
23,72.0,4.359,0.21,99.79,0.001
24,72.0,4.264,0.21,99.79,0.001
25,72.0,4.56,0.21,99.79,0.001
26,72.0,4.806,0.21,99.79,0.001
27,72.0,4.604,0.41,99.59,0.002
28,72.0,4.328,0.21,99.79,0.001
29,72.0,4.697,0.21,99.79,0.001
30,72.0,4.652,0.41,99.59,0.002
