iter,fitness,time,XPL,XPT,DIV
0,48834.0,0.067,100.0,0.0,0.488
1,28740.0,0.704,44.47,55.53,0.217
2,16890.0,0.716,27.05,72.95,0.132
3,9510.0,0.953,16.39,83.61,0.08
4,4818.0,1.883,10.66,89.34,0.052
5,1978.0,3.146,7.17,92.83,0.035
6,985.0,3.588,5.12,94.88,0.025
7,610.0,3.736,3.28,96.72,0.016
8,372.0,3.485,1.84,98.16,0.009
9,338.0,3.569,1.64,98.36,0.008
10,328.0,3.421,1.02,98.98,0.005
11,323.0,3.486,1.02,98.98,0.005
12,323.0,3.563,1.23,98.77,0.006
13,323.0,3.601,1.23,98.77,0.006
14,322.0,3.511,1.02,98.98,0.005
15,321.0,3.606,1.23,98.77,0.006
16,321.0,3.487,1.02,98.98,0.005
17,319.0,3.456,1.02,98.98,0.005
18,319.0,3.378,1.02,98.98,0.005
19,319.0,3.183,1.02,98.98,0.005
20,319.0,3.4,1.02,98.98,0.005
21,319.0,3.496,1.02,98.98,0.005
22,318.0,3.466,1.02,98.98,0.005
23,318.0,3.259,0.82,99.18,0.004
24,318.0,3.053,1.02,98.98,0.005
25,318.0,3.085,1.02,98.98,0.005
26,317.0,3.227,1.02,98.98,0.005
27,317.0,3.166,1.02,98.98,0.005
28,317.0,3.219,1.02,98.98,0.005
29,317.0,3.334,1.02,98.98,0.005
30,315.0,3.162,1.02,98.98,0.005
