iter,fitness,time,XPL,XPT,DIV
0,23431.0,0.032,100.0,0.0,0.487
1,16357.0,0.368,35.32,64.68,0.172
2,12201.0,0.444,20.74,79.26,0.101
3,9232.0,0.642,15.4,84.6,0.075
4,7042.0,0.708,12.11,87.89,0.059
5,5283.0,0.839,11.09,88.91,0.054
6,3934.0,0.961,8.83,91.17,0.043
7,2742.0,1.134,7.6,92.4,0.037
8,2071.0,1.267,6.16,93.84,0.03
9,1332.0,1.264,5.34,94.66,0.026
10,966.0,1.283,3.7,96.3,0.018
11,753.0,1.282,3.08,96.92,0.015
12,625.0,1.35,2.46,97.54,0.012
13,567.0,1.285,2.05,97.95,0.01
14,550.0,1.319,1.64,98.36,0.008
15,538.0,1.352,1.23,98.77,0.006
16,531.0,1.415,1.44,98.56,0.007
17,530.0,1.498,1.44,98.56,0.007
18,526.0,1.593,1.44,98.56,0.007
19,525.0,1.472,1.23,98.77,0.006
20,523.0,1.532,1.64,98.36,0.008
21,523.0,1.716,1.64,98.36,0.008
22,523.0,1.654,1.64,98.36,0.008
23,523.0,1.595,1.64,98.36,0.008
24,523.0,1.682,1.85,98.15,0.009
25,523.0,1.687,1.85,98.15,0.009
26,523.0,1.675,1.44,98.56,0.007
27,523.0,1.765,1.64,98.36,0.008
28,523.0,1.734,1.64,98.36,0.008
29,523.0,1.745,1.64,98.36,0.008
30,523.0,1.699,1.64,98.36,0.008
