iter,fitness,time,XPL,XPT,DIV
0,22824.0,0.033,100.0,0.0,0.487
1,12474.0,0.364,44.76,55.24,0.218
2,6884.0,0.667,26.9,73.1,0.131
3,3496.0,1.413,18.69,81.31,0.091
4,1797.0,1.923,11.29,88.71,0.055
5,1042.0,1.842,5.95,94.05,0.029
6,685.0,1.89,3.9,96.1,0.019
7,563.0,1.836,2.67,97.33,0.013
8,535.0,1.922,2.05,97.95,0.01
9,529.0,1.948,1.64,98.36,0.008
10,525.0,1.905,1.85,98.15,0.009
11,521.0,1.973,1.85,98.15,0.009
12,520.0,1.921,1.64,98.36,0.008
13,520.0,1.891,1.64,98.36,0.008
14,520.0,1.981,2.05,97.95,0.01
15,520.0,1.864,1.64,98.36,0.008
16,520.0,1.771,1.64,98.36,0.008
17,520.0,1.885,1.64,98.36,0.008
18,520.0,1.779,1.64,98.36,0.008
19,520.0,1.8,1.64,98.36,0.008
20,520.0,1.756,1.64,98.36,0.008
21,520.0,1.694,1.64,98.36,0.008
22,520.0,1.701,1.64,98.36,0.008
23,520.0,1.698,1.64,98.36,0.008
24,520.0,1.761,1.85,98.15,0.009
25,520.0,1.665,1.64,98.36,0.008
26,520.0,1.761,1.64,98.36,0.008
27,520.0,1.665,1.64,98.36,0.008
28,520.0,1.711,1.85,98.15,0.009
29,520.0,1.716,1.64,98.36,0.008
30,520.0,1.731,1.64,98.36,0.008
