iter,fitness,time,XPL,XPT,DIV
0,23573.0,0.033,100.0,0.0,0.487
1,12952.0,0.351,44.76,55.24,0.218
2,7292.0,0.612,26.9,73.1,0.131
3,4022.0,1.268,18.89,81.11,0.092
4,2399.0,1.729,13.14,86.86,0.064
5,1271.0,1.9,8.83,91.17,0.043
6,767.0,1.85,5.13,94.87,0.025
7,605.0,1.869,3.29,96.71,0.016
8,555.0,1.819,1.85,98.15,0.009
9,537.0,1.77,1.85,98.15,0.009
10,532.0,1.928,1.85,98.15,0.009
11,527.0,1.922,1.85,98.15,0.009
12,523.0,1.889,1.64,98.36,0.008
13,523.0,1.997,2.05,97.95,0.01
14,523.0,1.921,1.85,98.15,0.009
15,523.0,1.894,1.64,98.36,0.008
16,523.0,1.945,1.64,98.36,0.008
17,523.0,1.856,1.64,98.36,0.008
18,523.0,1.811,1.64,98.36,0.008
19,523.0,1.711,1.64,98.36,0.008
20,523.0,1.837,1.64,98.36,0.008
21,523.0,1.837,1.64,98.36,0.008
22,523.0,1.778,1.85,98.15,0.009
23,523.0,1.758,1.64,98.36,0.008
24,523.0,1.778,1.64,98.36,0.008
25,523.0,1.761,1.64,98.36,0.008
26,523.0,1.722,1.64,98.36,0.008
27,523.0,1.671,1.64,98.36,0.008
28,523.0,1.733,1.85,98.15,0.009
29,522.0,1.734,1.64,98.36,0.008
30,522.0,1.792,2.05,97.95,0.01
