iter,fitness,time,XPL,XPT,DIV
0,23314.0,0.036,100.0,0.0,0.487
1,23314.0,0.058,78.23,21.77,0.381
2,22341.0,0.059,78.64,21.36,0.383
3,21485.0,0.058,78.23,21.77,0.381
4,21485.0,0.057,77.62,22.38,0.378
5,21367.0,0.055,76.59,23.41,0.373
6,21367.0,0.057,78.85,21.15,0.384
7,21367.0,0.057,78.64,21.36,0.383
8,21367.0,0.057,76.39,23.61,0.372
9,21367.0,0.054,77.41,22.59,0.377
10,21367.0,0.057,76.59,23.41,0.373
11,21367.0,0.056,76.59,23.41,0.373
12,21367.0,0.056,78.44,21.56,0.382
13,21367.0,0.064,77.82,22.18,0.379
14,21367.0,0.056,78.44,21.56,0.382
15,21367.0,0.058,78.03,21.97,0.38
16,21367.0,0.055,78.03,21.97,0.38
17,21367.0,0.058,77.82,22.18,0.379
18,21367.0,0.056,78.64,21.36,0.383
19,21367.0,0.055,78.64,21.36,0.383
20,21367.0,0.057,77.41,22.59,0.377
21,21367.0,0.057,78.64,21.36,0.383
22,21367.0,0.062,76.59,23.41,0.373
23,21367.0,0.061,78.23,21.77,0.381
24,21367.0,0.056,78.03,21.97,0.38
25,21367.0,0.055,79.26,20.74,0.386
26,21367.0,0.056,78.85,21.15,0.384
27,21367.0,0.056,78.64,21.36,0.383
28,21367.0,0.056,77.82,22.18,0.379
29,21367.0,0.056,78.44,21.56,0.382
30,21367.0,0.055,78.64,21.36,0.383
