iter,fitness,time,XPL,XPT,DIV
0,22446.0,0.037,100.0,0.0,0.487
1,14559.0,0.393,37.17,62.83,0.181
2,9416.0,0.593,25.46,74.54,0.124
3,5897.0,0.971,18.07,81.93,0.088
4,3574.0,1.434,13.96,86.04,0.068
5,2146.0,1.523,9.86,90.14,0.048
6,1420.0,1.783,7.19,92.81,0.035
7,888.0,1.751,4.93,95.07,0.024
8,677.0,1.696,3.7,96.3,0.018
9,592.0,1.566,2.67,97.33,0.013
10,545.0,1.566,1.85,98.15,0.009
11,536.0,1.651,1.64,98.36,0.008
12,533.0,1.723,1.44,98.56,0.007
13,529.0,1.686,1.44,98.56,0.007
14,527.0,1.578,1.44,98.56,0.007
15,525.0,1.704,1.44,98.56,0.007
16,525.0,1.706,1.44,98.56,0.007
17,525.0,1.704,1.64,98.36,0.008
18,524.0,1.701,1.44,98.56,0.007
19,523.0,1.657,1.44,98.56,0.007
20,523.0,1.697,1.64,98.36,0.008
21,522.0,1.617,1.64,98.36,0.008
22,522.0,1.703,1.44,98.56,0.007
23,522.0,1.669,1.64,98.36,0.008
24,522.0,1.657,1.44,98.56,0.007
25,522.0,1.724,1.44,98.56,0.007
26,522.0,1.659,1.64,98.36,0.008
27,522.0,1.741,1.64,98.36,0.008
28,522.0,1.658,1.64,98.36,0.008
29,522.0,1.706,1.44,98.56,0.007
30,522.0,1.753,1.64,98.36,0.008
