iter,fitness,time,XPL,XPT,DIV
0,22617.0,0.033,100.0,0.0,0.487
1,12657.0,0.379,42.71,57.29,0.208
2,7215.0,0.723,25.87,74.13,0.126
3,3737.0,1.236,17.04,82.96,0.083
4,1988.0,1.71,11.09,88.91,0.054
5,1211.0,1.997,6.98,93.02,0.034
6,732.0,1.905,3.9,96.1,0.019
7,576.0,1.913,2.46,97.54,0.012
8,527.0,1.867,1.85,98.15,0.009
9,525.0,1.962,1.85,98.15,0.009
10,524.0,1.838,1.64,98.36,0.008
11,523.0,1.873,1.64,98.36,0.008
12,523.0,1.908,1.64,98.36,0.008
13,522.0,1.88,1.64,98.36,0.008
14,522.0,1.834,1.64,98.36,0.008
15,522.0,1.841,1.64,98.36,0.008
16,522.0,1.897,1.85,98.15,0.009
17,522.0,1.784,1.64,98.36,0.008
18,521.0,1.762,1.44,98.56,0.007
19,520.0,1.712,1.64,98.36,0.008
20,520.0,1.766,1.64,98.36,0.008
21,520.0,1.717,1.64,98.36,0.008
22,520.0,1.82,1.64,98.36,0.008
23,520.0,1.785,1.64,98.36,0.008
24,520.0,1.672,1.64,98.36,0.008
25,520.0,1.8,1.85,98.15,0.009
26,520.0,1.718,1.44,98.56,0.007
27,520.0,1.781,1.85,98.15,0.009
28,520.0,1.638,1.64,98.36,0.008
29,520.0,1.653,1.64,98.36,0.008
30,520.0,1.697,1.85,98.15,0.009
