iter,fitness,time,XPL,XPT,DIV
0,22648.0,0.033,100.0,0.0,0.487
1,6612.0,0.582,45.17,54.83,0.22
2,1302.0,2.067,16.22,83.78,0.079
3,577.0,1.752,3.7,96.3,0.018
4,537.0,1.15,1.64,98.36,0.008
5,529.0,1.105,1.44,98.56,0.007
6,526.0,1.145,1.85,98.15,0.009
7,526.0,1.175,1.85,98.15,0.009
8,526.0,1.125,1.64,98.36,0.008
9,523.0,1.152,1.64,98.36,0.008
10,523.0,1.118,1.64,98.36,0.008
11,523.0,1.12,1.64,98.36,0.008
12,523.0,1.085,1.44,98.56,0.007
13,523.0,1.141,1.64,98.36,0.008
14,522.0,1.151,1.85,98.15,0.009
15,522.0,1.157,1.64,98.36,0.008
16,522.0,1.175,1.85,98.15,0.009
17,522.0,1.154,1.64,98.36,0.008
18,522.0,1.167,1.85,98.15,0.009
19,522.0,1.151,1.64,98.36,0.008
20,522.0,1.128,1.64,98.36,0.008
21,522.0,1.134,1.64,98.36,0.008
22,522.0,1.149,1.85,98.15,0.009
23,522.0,1.128,1.64,98.36,0.008
24,522.0,1.117,1.64,98.36,0.008
25,522.0,1.163,1.64,98.36,0.008
26,522.0,1.17,1.64,98.36,0.008
27,522.0,1.128,1.64,98.36,0.008
28,522.0,1.111,1.44,98.56,0.007
29,522.0,1.143,1.64,98.36,0.008
30,522.0,1.148,1.64,98.36,0.008
