iter,fitness,time,XPL,XPT,DIV
0,22965.0,0.036,100.0,0.0,0.487
1,8011.0,0.745,44.76,55.24,0.218
2,2005.0,2.63,20.53,79.47,0.1
3,849.0,2.746,7.8,92.2,0.038
4,562.0,1.999,2.46,97.54,0.012
5,532.0,1.822,1.85,98.15,0.009
6,527.0,1.812,1.85,98.15,0.009
7,523.0,1.771,1.44,98.56,0.007
8,522.0,1.832,1.64,98.36,0.008
9,522.0,1.827,1.64,98.36,0.008
10,522.0,1.755,1.64,98.36,0.008
11,520.0,1.735,1.44,98.56,0.007
12,520.0,1.781,1.44,98.56,0.007
13,520.0,1.86,1.44,98.56,0.007
14,520.0,1.817,1.44,98.56,0.007
15,520.0,1.924,1.64,98.36,0.008
16,520.0,2.111,1.64,98.36,0.008
17,520.0,2.154,1.64,98.36,0.008
18,520.0,2.361,1.64,98.36,0.008
19,520.0,2.037,1.64,98.36,0.008
20,520.0,2.179,1.64,98.36,0.008
21,520.0,2.163,1.64,98.36,0.008
22,520.0,2.195,1.85,98.15,0.009
23,520.0,2.053,1.64,98.36,0.008
24,520.0,1.887,1.44,98.56,0.007
25,520.0,2.073,1.64,98.36,0.008
26,520.0,2.155,1.85,98.15,0.009
27,520.0,2.021,1.64,98.36,0.008
28,520.0,1.953,1.64,98.36,0.008
29,520.0,1.974,1.64,98.36,0.008
30,520.0,1.965,1.64,98.36,0.008
