iter,fitness,time,XPL,XPT,DIV
0,22935.0,0.034,100.0,0.0,0.488
1,12617.0,0.338,45.49,54.51,0.222
2,6919.0,0.607,27.66,72.34,0.135
3,3740.0,1.377,17.62,82.38,0.086
4,1923.0,1.906,12.09,87.91,0.059
5,1140.0,1.88,6.35,93.65,0.031
6,716.0,1.885,4.1,95.9,0.02
7,579.0,1.926,3.07,96.93,0.015
8,530.0,1.747,1.84,98.16,0.009
9,527.0,1.97,2.05,97.95,0.01
10,526.0,1.993,2.05,97.95,0.01
11,526.0,1.804,1.84,98.16,0.009
12,526.0,1.936,1.84,98.16,0.009
13,523.0,1.88,1.84,98.16,0.009
14,523.0,1.819,1.64,98.36,0.008
15,523.0,1.96,1.84,98.16,0.009
16,522.0,1.826,1.84,98.16,0.009
17,522.0,1.845,2.05,97.95,0.01
18,522.0,1.787,2.05,97.95,0.01
19,522.0,1.758,2.05,97.95,0.01
20,522.0,1.756,2.05,97.95,0.01
21,522.0,1.778,2.05,97.95,0.01
22,522.0,1.701,1.84,98.16,0.009
23,522.0,1.707,2.05,97.95,0.01
24,522.0,1.779,1.84,98.16,0.009
25,522.0,1.693,1.64,98.36,0.008
26,522.0,1.734,1.84,98.16,0.009
27,522.0,1.655,2.05,97.95,0.01
28,522.0,1.767,2.05,97.95,0.01
29,522.0,1.792,2.05,97.95,0.01
30,522.0,1.752,2.05,97.95,0.01
