iter,fitness,time,XPL,XPT,DIV
0,23421.0,0.034,100.0,0.0,0.487
1,15519.0,0.388,39.01,60.99,0.19
2,9970.0,0.495,26.9,73.1,0.131
3,6020.0,0.748,18.69,81.31,0.091
4,3784.0,1.377,14.78,85.22,0.072
5,2218.0,1.559,10.06,89.94,0.049
6,1361.0,1.579,6.78,93.22,0.033
7,928.0,1.677,4.72,95.28,0.023
8,692.0,1.684,3.49,96.51,0.017
9,603.0,1.712,2.26,97.74,0.011
10,568.0,1.594,1.85,98.15,0.009
11,538.0,1.685,1.64,98.36,0.008
12,527.0,1.545,1.23,98.77,0.006
13,525.0,1.64,1.23,98.77,0.006
14,523.0,1.649,1.44,98.56,0.007
15,523.0,1.744,1.64,98.36,0.008
16,520.0,1.575,1.44,98.56,0.007
17,520.0,1.641,1.44,98.56,0.007
18,520.0,1.783,1.44,98.56,0.007
19,520.0,1.604,1.44,98.56,0.007
20,520.0,1.684,1.44,98.56,0.007
21,520.0,1.625,1.44,98.56,0.007
22,520.0,1.693,1.23,98.77,0.006
23,520.0,1.674,1.44,98.56,0.007
24,520.0,1.691,1.44,98.56,0.007
25,520.0,1.66,1.23,98.77,0.006
26,520.0,1.63,1.44,98.56,0.007
27,520.0,1.619,1.23,98.77,0.006
28,520.0,1.659,1.23,98.77,0.006
29,520.0,1.691,1.64,98.36,0.008
30,520.0,1.72,1.64,98.36,0.008
