iter,fitness,time,XPL,XPT,DIV
0,22326.0,0.087,100.0,0.0,0.495
1,8820.0,1.617,44.85,55.15,0.222
2,2972.0,5.094,22.42,77.58,0.111
3,1148.0,8.319,9.7,90.3,0.048
4,518.0,6.711,4.65,95.35,0.023
5,445.0,6.371,2.42,97.58,0.012
6,437.0,6.169,1.62,98.38,0.008
7,434.0,6.288,1.41,98.59,0.007
8,433.0,6.339,1.41,98.59,0.007
9,433.0,6.39,1.41,98.59,0.007
10,433.0,6.269,1.41,98.59,0.007
11,433.0,6.34,1.41,98.59,0.007
12,433.0,6.318,1.41,98.59,0.007
13,433.0,6.181,1.41,98.59,0.007
14,433.0,6.69,1.41,98.59,0.007
15,433.0,5.954,1.41,98.59,0.007
16,433.0,6.206,1.41,98.59,0.007
17,433.0,6.137,1.41,98.59,0.007
18,433.0,6.183,1.41,98.59,0.007
19,433.0,6.461,1.41,98.59,0.007
20,433.0,6.818,1.41,98.59,0.007
21,433.0,6.262,1.41,98.59,0.007
22,433.0,6.711,1.41,98.59,0.007
23,433.0,6.313,1.41,98.59,0.007
24,433.0,6.351,1.41,98.59,0.007
25,433.0,6.352,1.41,98.59,0.007
26,433.0,6.388,1.41,98.59,0.007
27,433.0,6.132,1.41,98.59,0.007
28,433.0,5.997,1.41,98.59,0.007
29,433.0,6.105,1.41,98.59,0.007
30,433.0,6.272,1.41,98.59,0.007
31,433.0,5.927,1.41,98.59,0.007
32,433.0,6.047,1.41,98.59,0.007
33,433.0,6.076,1.41,98.59,0.007
34,433.0,6.304,1.41,98.59,0.007
35,433.0,6.417,1.41,98.59,0.007
