iter,fitness,time,XPL,XPT,DIV
0,23622.0,0.032,100.0,0.0,0.488
1,15704.0,0.358,39.14,60.86,0.191
2,9769.0,0.451,26.84,73.16,0.131
3,6307.0,0.809,18.44,81.56,0.09
4,3925.0,1.16,13.73,86.27,0.067
5,2537.0,1.567,10.04,89.96,0.049
6,1598.0,1.629,6.97,93.03,0.034
7,1025.0,1.666,4.92,95.08,0.024
8,736.0,1.706,3.69,96.31,0.018
9,580.0,1.579,2.25,97.75,0.011
10,549.0,1.679,1.84,98.16,0.009
11,534.0,1.62,1.64,98.36,0.008
12,529.0,1.684,1.43,98.57,0.007
13,529.0,1.781,1.43,98.57,0.007
14,526.0,1.643,1.43,98.57,0.007
15,524.0,1.662,1.23,98.77,0.006
16,521.0,1.676,1.43,98.57,0.007
17,521.0,1.679,1.43,98.57,0.007
18,520.0,1.64,1.43,98.57,0.007
19,520.0,1.72,1.43,98.57,0.007
20,520.0,1.638,1.64,98.36,0.008
21,520.0,1.781,1.84,98.16,0.009
22,520.0,1.632,1.64,98.36,0.008
23,520.0,1.658,1.23,98.77,0.006
24,520.0,1.733,1.43,98.57,0.007
25,520.0,1.73,1.84,98.16,0.009
26,520.0,1.611,1.43,98.57,0.007
27,520.0,1.716,1.43,98.57,0.007
28,520.0,1.712,1.43,98.57,0.007
29,520.0,1.712,1.64,98.36,0.008
30,520.0,1.662,1.64,98.36,0.008
