iter,fitness,time,XPL,XPT,DIV
0,23790.0,0.032,100.0,0.0,0.487
1,15525.0,0.369,40.25,59.75,0.196
2,10149.0,0.468,27.93,72.07,0.136
3,6412.0,0.871,19.92,80.08,0.097
4,3968.0,1.14,14.58,85.42,0.071
5,2418.0,1.573,11.09,88.91,0.054
6,1414.0,1.669,7.8,92.2,0.038
7,994.0,1.67,5.13,94.87,0.025
8,679.0,1.729,3.49,96.51,0.017
9,588.0,1.558,2.46,97.54,0.012
10,554.0,1.594,2.05,97.95,0.01
11,532.0,1.617,1.64,98.36,0.008
12,530.0,1.643,1.44,98.56,0.007
13,524.0,1.709,1.44,98.56,0.007
14,524.0,1.726,1.44,98.56,0.007
15,522.0,1.707,1.64,98.36,0.008
16,522.0,1.643,1.44,98.56,0.007
17,522.0,1.649,1.44,98.56,0.007
18,521.0,1.717,1.44,98.56,0.007
19,520.0,1.649,1.44,98.56,0.007
20,520.0,1.809,1.44,98.56,0.007
21,520.0,1.756,1.64,98.36,0.008
22,520.0,1.689,1.44,98.56,0.007
23,520.0,1.713,1.44,98.56,0.007
24,520.0,1.658,1.44,98.56,0.007
25,520.0,1.722,1.44,98.56,0.007
26,520.0,1.679,1.64,98.36,0.008
27,520.0,1.709,1.64,98.36,0.008
28,520.0,1.69,1.64,98.36,0.008
29,520.0,1.741,1.64,98.36,0.008
30,520.0,1.664,1.44,98.56,0.007
