iter,fitness,time,XPL,XPT,DIV
0,22264.0,0.034,100.0,0.0,0.487
1,7933.0,0.645,43.94,56.06,0.214
2,2475.0,2.688,21.15,78.85,0.103
3,855.0,2.913,8.62,91.38,0.042
4,580.0,2.168,4.11,95.89,0.02
5,540.0,1.967,2.46,97.54,0.012
6,530.0,1.851,1.64,98.36,0.008
7,525.0,1.768,1.85,98.15,0.009
8,524.0,1.708,1.44,98.56,0.007
9,522.0,1.723,1.44,98.56,0.007
10,522.0,1.78,1.44,98.56,0.007
11,522.0,1.903,1.64,98.36,0.008
12,522.0,1.724,1.64,98.36,0.008
13,522.0,1.777,1.64,98.36,0.008
14,522.0,1.846,1.64,98.36,0.008
15,522.0,1.711,1.44,98.56,0.007
16,522.0,1.914,1.85,98.15,0.009
17,522.0,1.815,1.64,98.36,0.008
18,522.0,1.868,1.85,98.15,0.009
19,522.0,1.774,1.64,98.36,0.008
20,522.0,1.857,1.44,98.56,0.007
21,522.0,1.868,1.85,98.15,0.009
22,522.0,1.995,1.85,98.15,0.009
23,522.0,1.785,1.64,98.36,0.008
24,522.0,1.848,1.64,98.36,0.008
25,522.0,1.816,1.64,98.36,0.008
26,522.0,1.75,1.44,98.56,0.007
27,522.0,1.719,1.64,98.36,0.008
28,522.0,1.779,1.64,98.36,0.008
29,522.0,1.816,1.64,98.36,0.008
30,522.0,1.896,1.85,98.15,0.009
