iter,fitness,time,XPL,XPT,DIV
0,22914.0,0.035,100.0,0.0,0.488
1,22477.0,0.055,78.07,21.93,0.381
2,22477.0,0.057,75.61,24.39,0.369
3,22477.0,0.056,77.87,22.13,0.38
4,22477.0,0.056,77.46,22.54,0.378
5,22477.0,0.055,78.69,21.31,0.384
6,22477.0,0.056,79.51,20.49,0.388
7,22477.0,0.059,76.43,23.57,0.373
8,22477.0,0.058,78.89,21.11,0.385
9,22047.0,0.055,78.28,21.72,0.382
10,22047.0,0.058,77.87,22.13,0.38
11,22047.0,0.054,78.69,21.31,0.384
12,22047.0,0.056,76.43,23.57,0.373
13,22047.0,0.055,77.25,22.75,0.377
14,22047.0,0.055,77.66,22.34,0.379
15,22047.0,0.058,77.46,22.54,0.378
16,22047.0,0.055,75.82,24.18,0.37
17,22047.0,0.056,77.46,22.54,0.378
18,22047.0,0.057,78.28,21.72,0.382
19,22047.0,0.055,78.48,21.52,0.383
20,22047.0,0.055,78.07,21.93,0.381
21,22047.0,0.056,78.69,21.31,0.384
22,22047.0,0.055,78.07,21.93,0.381
23,22047.0,0.056,76.23,23.77,0.372
24,21958.0,0.056,77.66,22.34,0.379
25,21831.0,0.055,76.43,23.57,0.373
26,21831.0,0.06,77.87,22.13,0.38
27,21831.0,0.055,77.66,22.34,0.379
28,21831.0,0.055,78.28,21.72,0.382
29,21831.0,0.055,78.48,21.52,0.383
30,21831.0,0.055,76.84,23.16,0.375
