iter,fitness,time,XPL,XPT,DIV
0,22964.0,0.033,100.0,0.0,0.488
1,7178.0,0.571,45.08,54.92,0.22
2,1325.0,2.059,16.19,83.81,0.079
3,551.0,1.8,3.48,96.52,0.017
4,531.0,1.203,1.64,98.36,0.008
5,527.0,1.107,1.64,98.36,0.008
6,523.0,1.142,1.64,98.36,0.008
7,523.0,1.134,1.43,98.57,0.007
8,523.0,1.11,1.43,98.57,0.007
9,523.0,1.124,1.43,98.57,0.007
10,523.0,1.153,1.64,98.36,0.008
11,523.0,1.156,1.43,98.57,0.007
12,522.0,1.171,1.84,98.16,0.009
13,522.0,1.157,1.84,98.16,0.009
14,522.0,1.148,1.64,98.36,0.008
15,522.0,1.148,1.84,98.16,0.009
16,522.0,1.118,1.43,98.57,0.007
17,522.0,1.116,1.84,98.16,0.009
18,522.0,1.142,1.84,98.16,0.009
19,522.0,1.147,1.84,98.16,0.009
20,522.0,1.124,1.84,98.16,0.009
21,522.0,1.111,1.64,98.36,0.008
22,522.0,1.178,1.84,98.16,0.009
23,522.0,1.179,1.84,98.16,0.009
24,522.0,1.1,1.43,98.57,0.007
25,522.0,1.118,1.43,98.57,0.007
26,522.0,1.131,1.43,98.57,0.007
27,522.0,1.131,1.43,98.57,0.007
28,522.0,1.101,1.43,98.57,0.007
29,522.0,1.113,1.43,98.57,0.007
30,522.0,1.098,1.64,98.36,0.008
