iter,fitness,time,XPL,XPT,DIV
0,23042.0,0.033,100.0,0.0,0.488
1,15073.0,0.361,38.73,61.27,0.189
2,9359.0,0.516,27.46,72.54,0.134
3,5643.0,0.85,19.06,80.94,0.093
4,3544.0,1.326,13.93,86.07,0.068
5,2196.0,1.464,10.25,89.75,0.05
6,1462.0,1.559,6.15,93.85,0.03
7,966.0,1.657,4.51,95.49,0.022
8,726.0,1.616,3.07,96.93,0.015
9,630.0,1.581,2.25,97.75,0.011
10,570.0,1.674,2.05,97.95,0.01
11,550.0,1.592,1.64,98.36,0.008
12,535.0,1.627,1.64,98.36,0.008
13,531.0,1.706,1.64,98.36,0.008
14,530.0,1.673,1.64,98.36,0.008
15,525.0,1.733,1.43,98.57,0.007
16,525.0,1.707,1.64,98.36,0.008
17,520.0,1.683,1.64,98.36,0.008
18,520.0,1.688,1.43,98.57,0.007
19,520.0,1.688,1.64,98.36,0.008
20,520.0,1.681,1.43,98.57,0.007
21,520.0,1.729,1.43,98.57,0.007
22,520.0,1.693,1.43,98.57,0.007
23,520.0,1.701,1.43,98.57,0.007
24,520.0,1.732,1.64,98.36,0.008
25,520.0,1.695,1.43,98.57,0.007
26,520.0,1.524,1.02,98.98,0.005
27,520.0,1.58,1.43,98.57,0.007
28,520.0,1.668,1.43,98.57,0.007
29,520.0,1.7,1.64,98.36,0.008
30,520.0,1.726,1.64,98.36,0.008
