iter,fitness,time,XPL,XPT,DIV
0,48739.0,0.064,100.0,0.0,0.487
1,20960.0,0.778,45.17,54.83,0.22
2,8730.0,1.113,20.12,79.88,0.098
3,4020.0,2.707,10.47,89.53,0.051
4,1689.0,3.93,6.57,93.43,0.032
5,740.0,3.667,3.9,96.1,0.019
6,466.0,3.707,2.67,97.33,0.013
7,347.0,3.36,1.85,98.15,0.009
8,332.0,3.277,1.23,98.77,0.006
9,330.0,3.152,0.82,99.18,0.004
10,327.0,3.073,0.82,99.18,0.004
11,327.0,3.024,0.62,99.38,0.003
12,324.0,3.058,0.62,99.38,0.003
13,323.0,3.795,0.82,99.18,0.004
14,323.0,3.533,0.62,99.38,0.003
15,322.0,3.254,0.41,99.59,0.002
16,322.0,3.204,0.62,99.38,0.003
17,322.0,3.096,0.82,99.18,0.004
18,322.0,3.246,0.62,99.38,0.003
19,322.0,3.041,0.62,99.38,0.003
20,322.0,3.182,0.62,99.38,0.003
21,321.0,2.995,0.62,99.38,0.003
22,321.0,3.188,0.62,99.38,0.003
23,321.0,3.346,0.62,99.38,0.003
24,321.0,3.253,0.82,99.18,0.004
25,321.0,3.246,0.82,99.18,0.004
26,321.0,3.157,0.62,99.38,0.003
27,319.0,3.197,0.82,99.18,0.004
28,318.0,3.068,0.82,99.18,0.004
29,318.0,3.137,0.82,99.18,0.004
30,318.0,3.098,0.82,99.18,0.004
