iter,fitness,time,XPL,XPT,DIV
0,47401.0,0.066,100.0,0.0,0.487
1,19856.0,0.803,42.09,57.91,0.205
2,9003.0,1.068,18.89,81.11,0.092
3,3578.0,3.462,10.68,89.32,0.052
4,1490.0,5.04,5.54,94.46,0.027
5,684.0,4.394,3.29,96.71,0.016
6,347.0,4.01,2.05,97.95,0.01
7,340.0,3.772,1.64,98.36,0.008
8,330.0,3.766,1.23,98.77,0.006
9,326.0,3.809,1.23,98.77,0.006
10,324.0,3.486,0.82,99.18,0.004
11,323.0,3.548,0.62,99.38,0.003
12,323.0,3.298,0.62,99.38,0.003
13,321.0,3.237,0.62,99.38,0.003
14,321.0,3.544,0.82,99.18,0.004
15,321.0,3.374,0.62,99.38,0.003
16,321.0,3.244,0.62,99.38,0.003
17,321.0,3.562,0.82,99.18,0.004
18,321.0,3.256,0.62,99.38,0.003
19,321.0,3.276,0.62,99.38,0.003
20,321.0,3.212,0.62,99.38,0.003
21,321.0,3.204,0.62,99.38,0.003
22,321.0,3.458,0.62,99.38,0.003
23,321.0,3.545,0.82,99.18,0.004
24,321.0,3.871,0.62,99.38,0.003
25,321.0,3.551,0.82,99.18,0.004
26,321.0,3.323,0.62,99.38,0.003
27,321.0,3.355,0.62,99.38,0.003
28,321.0,3.261,0.41,99.59,0.002
29,321.0,3.259,0.62,99.38,0.003
30,321.0,3.227,0.41,99.59,0.002
