iter,fitness,time,XPL,XPT,DIV
0,49236.0,0.067,100.0,0.0,0.487
1,28380.0,0.705,44.35,55.65,0.216
2,16871.0,0.747,26.28,73.72,0.128
3,9762.0,1.119,16.02,83.98,0.078
4,5492.0,2.133,10.88,89.12,0.053
5,2831.0,3.27,7.39,92.61,0.036
6,1388.0,3.435,4.72,95.28,0.023
7,723.0,3.679,2.87,97.13,0.014
8,442.0,3.436,2.05,97.95,0.01
9,349.0,3.571,1.64,98.36,0.008
10,322.0,3.659,1.44,98.56,0.007
11,322.0,3.582,1.03,98.97,0.005
12,322.0,3.716,1.03,98.97,0.005
13,320.0,3.693,1.03,98.97,0.005
14,319.0,3.747,1.23,98.77,0.006
15,319.0,3.717,1.03,98.97,0.005
16,319.0,3.514,1.03,98.97,0.005
17,319.0,3.411,1.03,98.97,0.005
18,319.0,3.355,1.03,98.97,0.005
19,319.0,3.45,1.03,98.97,0.005
20,317.0,3.387,0.82,99.18,0.004
21,317.0,3.255,0.82,99.18,0.004
22,317.0,3.465,1.03,98.97,0.005
23,317.0,3.433,1.03,98.97,0.005
24,317.0,3.577,1.03,98.97,0.005
25,317.0,3.34,0.82,99.18,0.004
26,317.0,3.336,1.03,98.97,0.005
27,317.0,3.426,1.03,98.97,0.005
28,317.0,3.195,1.03,98.97,0.005
29,317.0,3.316,1.23,98.77,0.006
30,317.0,3.48,1.03,98.97,0.005
