iter,fitness,time,XPL,XPT,DIV
0,49311.0,0.069,100.0,0.0,0.487
1,48456.0,0.103,79.06,20.94,0.385
2,48456.0,0.103,78.85,21.15,0.384
3,48144.0,0.102,78.64,21.36,0.383
4,48144.0,0.1,77.0,23.0,0.375
5,47949.0,0.099,77.41,22.59,0.377
6,46834.0,0.1,78.03,21.97,0.38
7,46834.0,0.1,78.64,21.36,0.383
8,46834.0,0.1,77.62,22.38,0.378
9,46834.0,0.102,77.62,22.38,0.378
10,46834.0,0.101,78.23,21.77,0.381
11,46834.0,0.099,78.03,21.97,0.38
12,46834.0,0.1,78.85,21.15,0.384
13,46834.0,0.101,78.23,21.77,0.381
14,46834.0,0.1,78.64,21.36,0.383
15,46834.0,0.102,77.82,22.18,0.379
16,46834.0,0.099,78.23,21.77,0.381
17,46834.0,0.101,78.03,21.97,0.38
18,46834.0,0.1,76.39,23.61,0.372
19,46834.0,0.1,77.62,22.38,0.378
20,46834.0,0.102,78.23,21.77,0.381
21,46834.0,0.103,78.03,21.97,0.38
22,46834.0,0.101,78.03,21.97,0.38
23,46834.0,0.1,78.23,21.77,0.381
24,46834.0,0.1,76.39,23.61,0.372
25,46834.0,0.1,77.21,22.79,0.376
26,46834.0,0.1,78.44,21.56,0.382
27,46834.0,0.101,78.85,21.15,0.384
28,46834.0,0.1,77.82,22.18,0.379
29,46834.0,0.099,78.85,21.15,0.384
30,46834.0,0.103,78.44,21.56,0.382
