iter,fitness,time,XPL,XPT,DIV
0,48282.0,0.069,100.0,0.0,0.488
1,27981.0,0.715,43.65,56.35,0.213
2,16578.0,0.731,25.61,74.39,0.125
3,9268.0,1.067,15.98,84.02,0.078
4,5031.0,2.274,10.45,89.55,0.051
5,2671.0,3.606,6.97,93.03,0.034
6,1382.0,3.9,4.71,95.29,0.023
7,713.0,4.036,3.07,96.93,0.015
8,486.0,3.91,2.05,97.95,0.01
9,354.0,3.909,1.84,98.16,0.009
10,343.0,3.775,1.23,98.77,0.006
11,334.0,3.881,1.23,98.77,0.006
12,333.0,3.857,1.43,98.57,0.007
13,330.0,3.831,1.23,98.77,0.006
14,327.0,3.807,1.43,98.57,0.007
15,322.0,3.531,1.02,98.98,0.005
16,319.0,3.629,1.02,98.98,0.005
17,318.0,3.72,1.02,98.98,0.005
18,316.0,3.559,1.02,98.98,0.005
19,316.0,3.569,1.02,98.98,0.005
20,316.0,3.372,1.02,98.98,0.005
21,316.0,3.43,0.82,99.18,0.004
22,316.0,3.739,1.02,98.98,0.005
23,316.0,3.548,0.82,99.18,0.004
24,316.0,3.559,0.82,99.18,0.004
25,316.0,3.469,1.02,98.98,0.005
26,316.0,3.372,0.82,99.18,0.004
27,316.0,3.326,0.82,99.18,0.004
28,316.0,3.418,0.82,99.18,0.004
29,316.0,3.338,1.02,98.98,0.005
30,316.0,3.258,1.02,98.98,0.005
