iter,fitness,time,XPL,XPT,DIV
0,48626.0,0.067,100.0,0.0,0.487
1,15580.0,0.781,43.74,56.26,0.213
2,2828.0,2.606,14.58,85.42,0.071
3,434.0,4.269,4.72,95.28,0.023
4,331.0,2.912,1.64,98.36,0.008
5,327.0,2.601,1.03,98.97,0.005
6,323.0,2.578,1.03,98.97,0.005
7,321.0,2.357,1.03,98.97,0.005
8,321.0,2.34,0.62,99.38,0.003
9,321.0,2.631,0.62,99.38,0.003
10,321.0,2.659,0.62,99.38,0.003
11,321.0,2.356,0.62,99.38,0.003
12,321.0,2.348,0.62,99.38,0.003
13,321.0,2.458,0.62,99.38,0.003
14,321.0,2.3,0.62,99.38,0.003
15,321.0,2.277,0.62,99.38,0.003
16,321.0,2.319,0.62,99.38,0.003
17,321.0,2.381,0.62,99.38,0.003
18,321.0,2.198,0.62,99.38,0.003
19,321.0,2.337,0.62,99.38,0.003
20,321.0,2.284,0.62,99.38,0.003
21,321.0,2.117,0.62,99.38,0.003
22,321.0,2.221,0.82,99.18,0.004
23,321.0,2.153,0.62,99.38,0.003
24,321.0,2.414,0.62,99.38,0.003
25,321.0,2.307,0.82,99.18,0.004
26,321.0,2.361,0.62,99.38,0.003
27,321.0,2.139,0.62,99.38,0.003
28,321.0,2.201,0.82,99.18,0.004
29,321.0,2.389,0.62,99.38,0.003
30,321.0,2.232,0.62,99.38,0.003
