iter,fitness,time,XPL,XPT,DIV
0,48990.0,0.071,100.0,0.0,0.487
1,15292.0,0.795,43.53,56.47,0.212
2,2936.0,2.661,14.37,85.63,0.07
3,490.0,4.174,4.93,95.07,0.024
4,334.0,2.986,2.26,97.74,0.011
5,330.0,2.538,1.44,98.56,0.007
6,326.0,2.327,1.03,98.97,0.005
7,325.0,2.23,0.82,99.18,0.004
8,325.0,2.176,0.82,99.18,0.004
9,325.0,2.11,0.62,99.38,0.003
10,324.0,2.12,0.41,99.59,0.002
11,323.0,2.109,0.41,99.59,0.002
12,321.0,2.101,0.62,99.38,0.003
13,321.0,2.171,0.82,99.18,0.004
14,321.0,2.152,0.82,99.18,0.004
15,321.0,2.194,0.62,99.38,0.003
16,321.0,2.131,0.82,99.18,0.004
17,321.0,2.204,0.82,99.18,0.004
18,321.0,2.186,0.82,99.18,0.004
19,321.0,2.103,0.62,99.38,0.003
20,321.0,2.15,0.62,99.38,0.003
21,321.0,2.143,0.62,99.38,0.003
22,321.0,2.157,0.62,99.38,0.003
23,321.0,2.187,0.62,99.38,0.003
24,321.0,2.099,0.62,99.38,0.003
25,321.0,2.126,0.62,99.38,0.003
26,321.0,2.088,0.62,99.38,0.003
27,321.0,2.147,0.62,99.38,0.003
28,321.0,2.122,0.62,99.38,0.003
29,321.0,2.069,0.41,99.59,0.002
30,321.0,2.075,0.62,99.38,0.003
