iter,fitness,time,XPL,XPT,DIV
0,49202.0,0.067,100.0,0.0,0.488
1,21719.0,0.802,45.7,54.3,0.223
2,10246.0,0.997,20.9,79.1,0.102
3,4172.0,2.732,11.27,88.73,0.055
4,1834.0,4.169,6.35,93.65,0.031
5,757.0,3.946,3.69,96.31,0.018
6,373.0,3.491,2.25,97.75,0.011
7,335.0,3.7,2.05,97.95,0.01
8,329.0,3.311,1.23,98.77,0.006
9,324.0,3.362,1.43,98.57,0.007
10,324.0,3.396,1.23,98.77,0.006
11,324.0,3.429,1.23,98.77,0.006
12,324.0,3.269,1.23,98.77,0.006
13,323.0,3.232,1.23,98.77,0.006
14,323.0,3.177,1.02,98.98,0.005
15,321.0,3.336,1.23,98.77,0.006
16,321.0,3.22,1.23,98.77,0.006
17,321.0,3.256,1.23,98.77,0.006
18,321.0,3.187,1.02,98.98,0.005
19,321.0,3.136,1.02,98.98,0.005
20,321.0,3.17,1.02,98.98,0.005
21,321.0,3.358,1.23,98.77,0.006
22,321.0,3.181,1.02,98.98,0.005
23,321.0,3.125,1.23,98.77,0.006
24,321.0,2.951,1.02,98.98,0.005
25,321.0,3.038,1.02,98.98,0.005
26,321.0,3.07,1.02,98.98,0.005
27,321.0,3.274,1.23,98.77,0.006
28,321.0,2.966,1.02,98.98,0.005
29,321.0,3.143,1.02,98.98,0.005
30,321.0,3.285,1.02,98.98,0.005
