iter,fitness,time,XPL,XPT,DIV
0,48603.0,0.068,100.0,0.0,0.487
1,22005.0,0.807,44.97,55.03,0.219
2,10017.0,1.022,21.36,78.64,0.104
3,4326.0,2.091,11.5,88.5,0.056
4,1250.0,5.088,7.19,92.81,0.035
5,587.0,4.137,3.29,96.71,0.016
6,394.0,3.714,2.05,97.95,0.01
7,346.0,3.645,1.64,98.36,0.008
8,335.0,3.69,1.23,98.77,0.006
9,331.0,3.565,0.82,99.18,0.004
10,328.0,3.564,0.82,99.18,0.004
11,326.0,3.61,0.82,99.18,0.004
12,324.0,3.506,0.82,99.18,0.004
13,320.0,3.539,0.82,99.18,0.004
14,320.0,3.339,0.82,99.18,0.004
15,319.0,3.194,0.62,99.38,0.003
16,319.0,3.144,0.62,99.38,0.003
17,319.0,3.198,0.82,99.18,0.004
18,319.0,3.323,0.82,99.18,0.004
19,318.0,3.174,0.82,99.18,0.004
20,318.0,3.191,0.62,99.38,0.003
21,318.0,3.118,0.82,99.18,0.004
22,318.0,3.061,0.62,99.38,0.003
23,318.0,3.367,0.82,99.18,0.004
24,318.0,3.032,0.62,99.38,0.003
25,318.0,3.168,0.62,99.38,0.003
26,318.0,3.074,0.62,99.38,0.003
27,318.0,3.104,0.82,99.18,0.004
28,318.0,3.267,0.82,99.18,0.004
29,318.0,3.089,0.82,99.18,0.004
30,318.0,3.171,0.82,99.18,0.004
