iter,fitness,time,XPL,XPT,DIV
0,47744.0,0.071,100.0,0.0,0.488
1,20216.0,0.829,43.03,56.97,0.21
2,9231.0,1.017,19.47,80.53,0.095
3,4406.0,2.371,11.07,88.93,0.054
4,2125.0,4.045,6.97,93.03,0.034
5,1110.0,3.886,4.1,95.9,0.02
6,517.0,5.317,2.66,97.34,0.013
7,333.0,3.727,1.23,98.77,0.006
8,329.0,3.414,0.82,99.18,0.004
9,327.0,3.257,0.82,99.18,0.004
10,327.0,3.452,0.82,99.18,0.004
11,327.0,3.611,1.02,98.98,0.005
12,327.0,3.486,1.02,98.98,0.005
13,325.0,3.478,0.82,99.18,0.004
14,325.0,3.521,0.82,99.18,0.004
15,325.0,3.6,0.61,99.39,0.003
16,325.0,3.41,0.61,99.39,0.003
17,322.0,3.527,0.82,99.18,0.004
18,320.0,3.824,1.02,98.98,0.005
19,320.0,3.81,1.02,98.98,0.005
20,319.0,3.165,0.82,99.18,0.004
21,318.0,3.287,0.82,99.18,0.004
22,318.0,3.496,0.82,99.18,0.004
23,318.0,3.35,0.82,99.18,0.004
24,318.0,3.313,0.82,99.18,0.004
25,318.0,3.361,0.82,99.18,0.004
26,318.0,3.759,0.82,99.18,0.004
27,318.0,3.776,1.02,98.98,0.005
28,318.0,3.811,0.82,99.18,0.004
29,318.0,3.208,0.82,99.18,0.004
30,318.0,3.177,0.82,99.18,0.004
