iter,fitness,time,XPL,XPT,DIV
0,47963.0,0.068,100.0,0.0,0.487
1,14969.0,0.822,43.74,56.26,0.213
2,2404.0,2.913,14.37,85.63,0.07
3,430.0,4.3,4.11,95.89,0.02
4,332.0,2.887,1.64,98.36,0.008
5,324.0,2.6,1.03,98.97,0.005
6,321.0,2.562,0.82,99.18,0.004
7,321.0,2.972,0.62,99.38,0.003
8,321.0,2.501,0.62,99.38,0.003
9,321.0,2.347,0.62,99.38,0.003
10,321.0,2.294,0.62,99.38,0.003
11,321.0,2.213,0.62,99.38,0.003
12,321.0,2.267,0.62,99.38,0.003
13,321.0,2.202,0.41,99.59,0.002
14,321.0,2.2,0.41,99.59,0.002
15,321.0,2.294,0.62,99.38,0.003
16,321.0,2.307,0.62,99.38,0.003
17,321.0,2.369,0.62,99.38,0.003
18,321.0,2.292,0.62,99.38,0.003
19,321.0,2.278,0.62,99.38,0.003
20,321.0,2.411,0.62,99.38,0.003
21,321.0,2.29,0.62,99.38,0.003
22,321.0,2.288,0.62,99.38,0.003
23,321.0,2.239,0.62,99.38,0.003
24,321.0,2.228,0.62,99.38,0.003
25,321.0,2.51,0.82,99.18,0.004
26,321.0,2.305,0.62,99.38,0.003
27,321.0,2.262,0.62,99.38,0.003
28,321.0,2.25,0.62,99.38,0.003
29,321.0,2.295,0.62,99.38,0.003
30,321.0,2.24,0.62,99.38,0.003
