iter,fitness,time,XPL,XPT,DIV
0,49870.0,0.072,100.0,0.0,0.487
1,18335.0,0.793,44.35,55.65,0.216
2,5222.0,2.386,17.86,82.14,0.087
3,1084.0,6.062,8.62,91.38,0.042
4,374.0,6.155,3.9,96.1,0.019
5,343.0,3.906,1.85,98.15,0.009
6,329.0,3.626,1.44,98.56,0.007
7,323.0,3.402,1.44,98.56,0.007
8,316.0,3.417,1.23,98.77,0.006
9,316.0,3.405,1.03,98.97,0.005
10,316.0,3.17,1.03,98.97,0.005
11,315.0,3.22,0.82,99.18,0.004
12,315.0,3.265,0.82,99.18,0.004
13,315.0,3.326,1.03,98.97,0.005
14,315.0,3.094,0.82,99.18,0.004
15,315.0,3.087,0.82,99.18,0.004
16,315.0,3.05,0.82,99.18,0.004
17,315.0,3.308,0.82,99.18,0.004
18,315.0,3.676,1.03,98.97,0.005
19,315.0,3.192,0.82,99.18,0.004
20,315.0,3.047,0.82,99.18,0.004
21,315.0,3.159,0.82,99.18,0.004
22,315.0,3.394,1.03,98.97,0.005
23,315.0,3.195,1.03,98.97,0.005
24,315.0,3.116,1.03,98.97,0.005
25,315.0,3.466,0.82,99.18,0.004
26,315.0,3.276,0.82,99.18,0.004
27,315.0,3.268,0.82,99.18,0.004
28,315.0,3.22,0.82,99.18,0.004
29,315.0,3.398,0.82,99.18,0.004
30,315.0,3.388,0.82,99.18,0.004
