iter,fitness,time,XPL,XPT,DIV
0,22863.0,0.034,100.0,0.0,0.488
1,7902.0,0.66,43.44,56.56,0.212
2,2015.0,2.506,19.88,80.12,0.097
3,679.0,2.774,7.17,92.83,0.035
4,540.0,2.045,2.66,97.34,0.013
5,528.0,1.88,1.64,98.36,0.008
6,526.0,1.815,1.64,98.36,0.008
7,524.0,1.905,1.64,98.36,0.008
8,523.0,1.867,1.64,98.36,0.008
9,523.0,1.801,1.64,98.36,0.008
10,523.0,1.896,1.84,98.16,0.009
11,523.0,1.906,1.84,98.16,0.009
12,523.0,1.854,1.84,98.16,0.009
13,523.0,1.857,1.43,98.57,0.007
14,523.0,1.962,1.43,98.57,0.007
15,523.0,1.852,1.64,98.36,0.008
16,523.0,1.805,1.64,98.36,0.008
17,523.0,1.811,1.64,98.36,0.008
18,523.0,1.864,1.64,98.36,0.008
19,522.0,1.829,1.64,98.36,0.008
20,522.0,1.946,1.84,98.16,0.009
21,522.0,1.958,2.05,97.95,0.01
22,522.0,1.985,1.64,98.36,0.008
23,522.0,1.856,1.64,98.36,0.008
24,522.0,1.794,1.43,98.57,0.007
25,522.0,1.786,1.64,98.36,0.008
26,522.0,1.839,1.64,98.36,0.008
27,522.0,1.81,1.43,98.57,0.007
28,522.0,1.796,1.43,98.57,0.007
29,522.0,1.945,1.64,98.36,0.008
30,522.0,1.804,1.84,98.16,0.009
