iter,fitness,time,XPL,XPT,DIV
0,48768.0,0.066,100.0,0.0,0.488
1,28690.0,0.672,45.08,54.92,0.22
2,16871.0,0.68,26.84,73.16,0.131
3,9653.0,0.932,15.98,84.02,0.078
4,5337.0,1.923,10.86,89.14,0.053
5,2420.0,2.977,7.38,92.62,0.036
6,1398.0,3.612,4.71,95.29,0.023
7,670.0,3.518,3.48,96.52,0.017
8,407.0,3.56,2.05,97.95,0.01
9,349.0,3.413,1.64,98.36,0.008
10,332.0,3.428,1.23,98.77,0.006
11,327.0,3.444,1.02,98.98,0.005
12,327.0,3.407,0.61,99.39,0.003
13,327.0,3.161,0.82,99.18,0.004
14,326.0,3.198,0.61,99.39,0.003
15,324.0,3.245,0.82,99.18,0.004
16,319.0,3.242,0.82,99.18,0.004
17,319.0,3.262,1.02,98.98,0.005
18,318.0,3.152,1.02,98.98,0.005
19,318.0,3.02,0.82,99.18,0.004
20,318.0,3.056,0.82,99.18,0.004
21,318.0,3.058,0.82,99.18,0.004
22,318.0,2.988,0.82,99.18,0.004
23,318.0,2.997,0.61,99.39,0.003
24,318.0,2.903,0.82,99.18,0.004
25,318.0,3.03,0.82,99.18,0.004
26,318.0,2.934,0.82,99.18,0.004
27,318.0,3.02,0.82,99.18,0.004
28,318.0,3.05,1.02,98.98,0.005
29,318.0,3.109,0.82,99.18,0.004
30,318.0,2.999,0.82,99.18,0.004
