iter,fitness,time,XPL,XPT,DIV
0,23470.0,0.033,100.0,0.0,0.489
1,15911.0,0.407,34.97,65.03,0.171
2,12243.0,0.41,19.43,80.57,0.095
3,9380.0,0.511,15.34,84.66,0.075
4,6492.0,0.635,12.68,87.32,0.062
5,5037.0,0.901,10.22,89.78,0.05
6,3652.0,1.158,9.0,91.0,0.044
7,2695.0,1.32,7.36,92.64,0.036
8,2050.0,1.263,5.93,94.07,0.029
9,1512.0,1.306,5.11,94.89,0.025
10,1108.0,1.341,4.7,95.3,0.023
11,731.0,1.188,2.66,97.34,0.013
12,575.0,1.268,1.84,98.16,0.009
13,544.0,1.283,1.23,98.77,0.006
14,533.0,1.378,1.23,98.77,0.006
15,528.0,1.357,1.23,98.77,0.006
16,526.0,1.433,1.02,98.98,0.005
17,524.0,1.445,1.23,98.77,0.006
18,522.0,1.41,1.23,98.77,0.006
19,522.0,1.521,1.23,98.77,0.006
20,522.0,1.676,1.23,98.77,0.006
21,522.0,1.484,1.23,98.77,0.006
22,522.0,1.556,1.43,98.57,0.007
23,520.0,1.65,1.64,98.36,0.008
24,520.0,1.682,1.64,98.36,0.008
25,520.0,1.733,1.64,98.36,0.008
26,520.0,1.777,1.64,98.36,0.008
27,520.0,1.741,1.64,98.36,0.008
28,520.0,1.651,1.64,98.36,0.008
29,520.0,1.716,1.64,98.36,0.008
30,520.0,1.72,1.43,98.57,0.007
