iter,fitness,time,XPL,XPT,DIV
0,23174.0,0.033,100.0,0.0,0.488
1,13529.0,0.353,45.08,54.92,0.22
2,7485.0,0.556,28.07,71.93,0.137
3,4142.0,1.168,18.44,81.56,0.09
4,2123.0,1.669,11.48,88.52,0.056
5,1210.0,1.916,7.58,92.42,0.037
6,781.0,1.898,4.92,95.08,0.024
7,618.0,1.942,3.48,96.52,0.017
8,543.0,1.887,2.05,97.95,0.01
9,537.0,1.876,1.84,98.16,0.009
10,528.0,1.895,2.05,97.95,0.01
11,526.0,1.916,2.05,97.95,0.01
12,523.0,1.832,2.05,97.95,0.01
13,522.0,1.919,1.64,98.36,0.008
14,522.0,1.872,1.43,98.57,0.007
15,522.0,1.873,1.64,98.36,0.008
16,520.0,1.899,1.84,98.16,0.009
17,520.0,1.828,1.64,98.36,0.008
18,520.0,1.8,1.64,98.36,0.008
19,520.0,1.898,1.84,98.16,0.009
20,520.0,1.724,1.43,98.57,0.007
21,520.0,1.704,1.64,98.36,0.008
22,520.0,1.635,1.23,98.77,0.006
23,520.0,1.63,1.43,98.57,0.007
24,520.0,1.66,1.64,98.36,0.008
25,520.0,1.723,1.84,98.16,0.009
26,520.0,1.696,1.84,98.16,0.009
27,520.0,1.772,1.84,98.16,0.009
28,520.0,1.743,1.64,98.36,0.008
29,520.0,1.674,1.64,98.36,0.008
30,520.0,1.664,1.64,98.36,0.008
