iter,fitness,time,XPL,XPT,DIV
0,49084.0,0.07,100.0,0.0,0.488
1,15835.0,0.855,43.85,56.15,0.214
2,2607.0,2.957,14.34,85.66,0.07
3,423.0,4.662,3.89,96.11,0.019
4,328.0,2.874,1.64,98.36,0.008
5,324.0,2.547,1.43,98.57,0.007
6,323.0,2.445,1.23,98.77,0.006
7,321.0,2.461,1.23,98.77,0.006
8,320.0,2.341,1.02,98.98,0.005
9,317.0,2.297,1.02,98.98,0.005
10,317.0,2.314,1.02,98.98,0.005
11,317.0,2.327,1.02,98.98,0.005
12,317.0,2.438,0.82,99.18,0.004
13,317.0,2.409,0.82,99.18,0.004
14,317.0,2.474,1.02,98.98,0.005
15,317.0,2.308,1.02,98.98,0.005
16,317.0,2.383,1.02,98.98,0.005
17,317.0,2.496,1.02,98.98,0.005
18,316.0,2.361,0.82,99.18,0.004
19,316.0,2.491,0.82,99.18,0.004
20,316.0,2.522,0.82,99.18,0.004
21,316.0,2.504,0.82,99.18,0.004
22,316.0,2.328,0.82,99.18,0.004
23,316.0,2.34,0.82,99.18,0.004
24,316.0,2.42,1.02,98.98,0.005
25,316.0,2.484,1.02,98.98,0.005
26,316.0,2.291,1.02,98.98,0.005
27,316.0,2.303,0.82,99.18,0.004
28,316.0,2.253,1.02,98.98,0.005
29,316.0,2.222,0.82,99.18,0.004
30,316.0,2.326,0.82,99.18,0.004
