iter,fitness,time,XPL,XPT,DIV
0,22672.0,0.032,100.0,0.0,0.488
1,10872.0,0.466,43.85,56.15,0.214
2,4792.0,1.306,23.16,76.84,0.113
3,2364.0,1.81,13.73,86.27,0.067
4,1152.0,2.247,8.61,91.39,0.042
5,657.0,2.233,4.92,95.08,0.024
6,563.0,1.928,2.46,97.54,0.012
7,545.0,1.915,1.64,98.36,0.008
8,532.0,1.917,1.84,98.16,0.009
9,525.0,1.927,1.64,98.36,0.008
10,525.0,1.83,1.84,98.16,0.009
11,524.0,1.889,1.64,98.36,0.008
12,522.0,1.925,1.84,98.16,0.009
13,522.0,1.831,1.64,98.36,0.008
14,522.0,1.881,1.64,98.36,0.008
15,522.0,1.796,1.43,98.57,0.007
16,522.0,1.804,1.64,98.36,0.008
17,522.0,1.784,1.43,98.57,0.007
18,522.0,1.816,1.64,98.36,0.008
19,522.0,1.765,1.64,98.36,0.008
20,522.0,1.732,1.43,98.57,0.007
21,522.0,1.73,1.64,98.36,0.008
22,522.0,1.786,1.43,98.57,0.007
23,522.0,1.773,1.64,98.36,0.008
24,522.0,1.821,1.43,98.57,0.007
25,522.0,1.751,1.43,98.57,0.007
26,522.0,1.77,1.43,98.57,0.007
27,522.0,1.78,1.43,98.57,0.007
28,522.0,1.749,1.64,98.36,0.008
29,522.0,1.692,1.43,98.57,0.007
30,522.0,1.712,1.43,98.57,0.007
