iter,fitness,time,XPL,XPT,DIV
0,48818.0,0.067,100.0,0.0,0.487
1,17618.0,0.761,45.59,54.41,0.222
2,4673.0,2.095,18.07,81.93,0.088
3,1116.0,5.582,7.8,92.2,0.038
4,369.0,4.861,3.49,96.51,0.017
5,330.0,3.667,1.64,98.36,0.008
6,323.0,3.22,1.23,98.77,0.006
7,318.0,3.311,1.03,98.97,0.005
8,318.0,3.226,1.23,98.77,0.006
9,318.0,3.319,1.03,98.97,0.005
10,318.0,3.148,1.03,98.97,0.005
11,318.0,3.144,0.82,99.18,0.004
12,316.0,3.152,1.03,98.97,0.005
13,316.0,3.048,1.03,98.97,0.005
14,316.0,3.26,0.82,99.18,0.004
15,316.0,3.288,1.03,98.97,0.005
16,316.0,3.274,1.03,98.97,0.005
17,316.0,3.296,1.03,98.97,0.005
18,316.0,3.007,0.82,99.18,0.004
19,316.0,3.152,0.82,99.18,0.004
20,316.0,3.155,0.82,99.18,0.004
21,316.0,3.192,0.82,99.18,0.004
22,316.0,3.304,1.03,98.97,0.005
23,316.0,3.055,0.82,99.18,0.004
24,316.0,3.166,0.82,99.18,0.004
25,316.0,3.07,0.82,99.18,0.004
26,316.0,3.216,0.82,99.18,0.004
27,316.0,3.091,0.82,99.18,0.004
28,316.0,3.069,0.82,99.18,0.004
29,316.0,3.157,1.03,98.97,0.005
30,316.0,3.202,1.03,98.97,0.005
