iter,fitness,time,XPL,XPT,DIV
0,48843.0,0.068,100.0,0.0,0.488
1,32653.0,0.751,38.73,61.27,0.189
2,21748.0,0.758,26.64,73.36,0.13
3,13933.0,0.779,18.03,81.97,0.088
4,8987.0,1.116,11.89,88.11,0.058
5,5498.0,1.814,8.81,91.19,0.043
6,3372.0,2.65,6.76,93.24,0.033
7,1973.0,2.959,5.33,94.67,0.026
8,1131.0,3.112,3.89,96.11,0.019
9,613.0,3.08,2.66,97.34,0.013
10,444.0,3.144,1.84,98.16,0.009
11,342.0,3.333,1.64,98.36,0.008
12,336.0,3.758,1.23,98.77,0.006
13,332.0,4.127,1.23,98.77,0.006
14,330.0,3.446,1.23,98.77,0.006
15,325.0,3.227,1.02,98.98,0.005
16,320.0,3.284,1.02,98.98,0.005
17,318.0,3.186,0.82,99.18,0.004
18,318.0,3.263,1.02,98.98,0.005
19,317.0,3.132,0.82,99.18,0.004
20,316.0,3.182,0.82,99.18,0.004
21,316.0,3.169,0.82,99.18,0.004
22,316.0,3.386,0.82,99.18,0.004
23,316.0,3.268,0.82,99.18,0.004
24,316.0,3.219,0.82,99.18,0.004
25,316.0,3.168,0.82,99.18,0.004
26,316.0,3.269,0.82,99.18,0.004
27,316.0,3.169,0.82,99.18,0.004
28,316.0,3.443,1.02,98.98,0.005
29,316.0,3.255,0.82,99.18,0.004
30,316.0,3.304,0.82,99.18,0.004
