iter,fitness,time,XPL,XPT,DIV
0,48163.0,0.068,100.0,0.0,0.487
1,33255.0,0.777,35.93,64.07,0.175
2,24961.0,0.767,20.94,79.06,0.102
3,19214.0,0.776,15.61,84.39,0.076
4,14839.0,0.761,12.11,87.89,0.059
5,11313.0,0.823,9.65,90.35,0.047
6,8438.0,1.019,8.21,91.79,0.04
7,6036.0,1.202,6.57,93.43,0.032
8,4318.0,1.687,5.34,94.66,0.026
9,3127.0,2.344,4.72,95.28,0.023
10,2173.0,2.724,4.52,95.48,0.022
11,1524.0,2.743,3.29,96.71,0.016
12,975.0,2.914,2.87,97.13,0.014
13,680.0,2.867,2.05,97.95,0.01
14,514.0,2.793,1.64,98.36,0.008
15,383.0,2.52,1.03,98.97,0.005
16,340.0,2.777,1.03,98.97,0.005
17,327.0,2.76,0.62,99.38,0.003
18,325.0,2.725,0.62,99.38,0.003
19,325.0,2.789,0.62,99.38,0.003
20,325.0,3.041,0.62,99.38,0.003
21,325.0,3.142,0.62,99.38,0.003
22,325.0,3.102,0.82,99.18,0.004
23,324.0,3.037,0.82,99.18,0.004
24,324.0,3.153,0.82,99.18,0.004
25,324.0,3.243,0.82,99.18,0.004
26,324.0,3.204,0.82,99.18,0.004
27,323.0,3.319,0.82,99.18,0.004
28,323.0,3.303,0.62,99.38,0.003
29,323.0,3.37,0.82,99.18,0.004
30,323.0,3.435,0.62,99.38,0.003
