iter,fitness,time,XPL,XPT,DIV
0,49331.0,0.069,100.0,0.0,0.487
1,33352.0,0.856,40.25,59.75,0.196
2,22014.0,0.858,27.72,72.28,0.135
3,14160.0,0.99,18.89,81.11,0.092
4,8757.0,1.214,12.53,87.47,0.061
5,5371.0,2.013,9.03,90.97,0.044
6,3370.0,3.18,6.98,93.02,0.034
7,1857.0,3.203,5.13,94.87,0.025
8,1142.0,3.197,3.49,96.51,0.017
9,595.0,3.38,2.67,97.33,0.013
10,407.0,3.579,1.85,98.15,0.009
11,346.0,3.403,1.44,98.56,0.007
12,333.0,3.483,1.23,98.77,0.006
13,326.0,3.304,0.82,99.18,0.004
14,325.0,3.414,1.03,98.97,0.005
15,321.0,3.259,1.03,98.97,0.005
16,321.0,3.595,1.03,98.97,0.005
17,321.0,3.438,1.03,98.97,0.005
18,321.0,3.464,1.03,98.97,0.005
19,321.0,3.434,1.03,98.97,0.005
20,318.0,3.423,1.03,98.97,0.005
21,318.0,3.628,1.03,98.97,0.005
22,318.0,3.359,1.03,98.97,0.005
23,318.0,3.562,1.03,98.97,0.005
24,318.0,3.595,0.82,99.18,0.004
25,318.0,3.997,1.03,98.97,0.005
26,318.0,3.523,0.82,99.18,0.004
27,318.0,4.126,1.03,98.97,0.005
28,318.0,3.851,0.82,99.18,0.004
29,318.0,4.063,0.82,99.18,0.004
30,318.0,4.355,0.82,99.18,0.004
