iter,fitness,time,XPL,XPT,DIV
0,23144.0,0.034,100.0,0.0,0.488
1,15726.0,0.376,33.81,66.19,0.165
2,11880.0,0.402,19.67,80.33,0.096
3,8635.0,0.619,15.57,84.43,0.076
4,6570.0,0.68,11.68,88.32,0.057
5,4693.0,0.922,10.66,89.34,0.052
6,3296.0,1.078,8.61,91.39,0.042
7,2338.0,1.259,6.76,93.24,0.033
8,1675.0,1.319,6.15,93.85,0.03
9,1270.0,1.409,4.51,95.49,0.022
10,956.0,1.325,3.28,96.72,0.016
11,739.0,1.272,3.07,96.93,0.015
12,637.0,1.304,2.46,97.54,0.012
13,555.0,1.363,1.84,98.16,0.009
14,531.0,1.38,1.43,98.57,0.007
15,524.0,1.328,0.82,99.18,0.004
16,524.0,1.506,1.43,98.57,0.007
17,523.0,1.459,1.23,98.77,0.006
18,522.0,1.506,1.23,98.77,0.006
19,520.0,1.517,1.23,98.77,0.006
20,520.0,1.573,1.43,98.57,0.007
21,520.0,1.556,1.23,98.77,0.006
22,520.0,1.588,1.23,98.77,0.006
23,520.0,1.677,1.23,98.77,0.006
24,520.0,1.69,1.64,98.36,0.008
25,520.0,1.754,1.43,98.57,0.007
26,520.0,1.712,1.64,98.36,0.008
27,520.0,1.723,1.43,98.57,0.007
28,520.0,1.741,1.64,98.36,0.008
29,520.0,1.603,1.43,98.57,0.007
30,520.0,1.615,1.43,98.57,0.007
