iter,fitness,time,XPL,XPT,DIV
0,23199.0,0.033,100.0,0.0,0.487
1,12985.0,0.372,43.12,56.88,0.21
2,7545.0,0.752,25.46,74.54,0.124
3,4417.0,1.448,17.45,82.55,0.085
4,2238.0,1.803,11.29,88.71,0.055
5,1320.0,1.911,7.19,92.81,0.035
6,736.0,1.958,4.52,95.48,0.022
7,568.0,1.911,2.67,97.33,0.013
8,539.0,1.955,2.05,97.95,0.01
9,535.0,1.956,2.05,97.95,0.01
10,531.0,2.017,2.26,97.74,0.011
11,530.0,1.994,1.85,98.15,0.009
12,528.0,1.946,1.85,98.15,0.009
13,525.0,1.947,1.85,98.15,0.009
14,524.0,1.877,1.85,98.15,0.009
15,524.0,1.849,1.64,98.36,0.008
16,524.0,1.741,1.64,98.36,0.008
17,524.0,1.819,1.64,98.36,0.008
18,524.0,1.769,1.85,98.15,0.009
19,524.0,1.807,1.64,98.36,0.008
20,522.0,1.869,1.85,98.15,0.009
21,522.0,1.764,1.85,98.15,0.009
22,522.0,1.812,1.64,98.36,0.008
23,522.0,1.785,1.64,98.36,0.008
24,522.0,1.74,1.64,98.36,0.008
25,522.0,1.715,1.64,98.36,0.008
26,522.0,1.693,1.64,98.36,0.008
27,522.0,1.668,1.64,98.36,0.008
28,522.0,1.686,1.64,98.36,0.008
29,522.0,1.68,1.64,98.36,0.008
30,522.0,1.662,1.44,98.56,0.007
