iter,fitness,time,XPL,XPT,DIV
0,48254.0,0.069,100.0,0.0,0.488
1,22017.0,0.805,45.08,54.92,0.22
2,10239.0,1.099,21.31,78.69,0.104
3,4734.0,2.398,11.48,88.52,0.056
4,1866.0,4.294,7.38,92.62,0.036
5,907.0,4.034,4.1,95.9,0.02
6,493.0,3.526,2.46,97.54,0.012
7,372.0,3.551,2.05,97.95,0.01
8,332.0,3.405,1.02,98.98,0.005
9,326.0,3.249,0.61,99.39,0.003
10,326.0,3.166,0.61,99.39,0.003
11,324.0,3.12,0.82,99.18,0.004
12,323.0,3.13,0.82,99.18,0.004
13,323.0,3.319,0.82,99.18,0.004
14,322.0,3.199,0.61,99.39,0.003
15,322.0,3.014,0.82,99.18,0.004
16,322.0,4.793,0.82,99.18,0.004
17,322.0,3.132,0.82,99.18,0.004
18,321.0,3.185,0.61,99.39,0.003
19,321.0,3.223,0.61,99.39,0.003
20,321.0,3.293,0.82,99.18,0.004
21,321.0,3.079,0.61,99.39,0.003
22,321.0,3.158,0.82,99.18,0.004
23,321.0,3.341,0.82,99.18,0.004
24,321.0,3.237,0.61,99.39,0.003
25,321.0,3.15,0.61,99.39,0.003
26,321.0,3.358,0.82,99.18,0.004
27,320.0,3.246,0.61,99.39,0.003
28,319.0,3.222,0.82,99.18,0.004
29,319.0,3.155,0.82,99.18,0.004
30,319.0,2.966,0.82,99.18,0.004
