iter,fitness,time,XPL,XPT,DIV
0,48911.0,0.068,100.0,0.0,0.487
1,29166.0,0.711,45.59,54.41,0.222
2,16883.0,0.729,27.1,72.9,0.132
3,9790.0,1.157,16.84,83.16,0.082
4,5394.0,1.805,11.09,88.91,0.054
5,2954.0,2.956,7.8,92.2,0.038
6,1258.0,3.879,5.54,94.46,0.027
7,664.0,3.84,3.49,96.51,0.017
8,396.0,3.856,2.26,97.74,0.011
9,350.0,3.775,1.44,98.56,0.007
10,335.0,3.707,1.23,98.77,0.006
11,327.0,3.744,1.23,98.77,0.006
12,323.0,3.629,1.23,98.77,0.006
13,318.0,3.608,1.03,98.97,0.005
14,317.0,3.582,0.82,99.18,0.004
15,317.0,3.503,0.82,99.18,0.004
16,317.0,3.405,0.82,99.18,0.004
17,317.0,3.464,0.82,99.18,0.004
18,317.0,3.464,0.82,99.18,0.004
19,316.0,3.589,0.82,99.18,0.004
20,316.0,3.448,0.82,99.18,0.004
21,316.0,3.495,0.82,99.18,0.004
22,316.0,3.492,0.82,99.18,0.004
23,316.0,3.359,0.62,99.38,0.003
24,316.0,3.204,0.82,99.18,0.004
25,316.0,3.517,0.62,99.38,0.003
26,316.0,3.651,0.82,99.18,0.004
27,316.0,3.668,0.62,99.38,0.003
28,316.0,3.436,0.62,99.38,0.003
29,316.0,3.385,0.82,99.18,0.004
30,316.0,3.492,0.82,99.18,0.004
