iter,fitness,time,XPL,XPT,DIV
0,48948.0,0.067,100.0,0.0,0.488
1,15493.0,0.815,45.08,54.92,0.22
2,2836.0,2.76,14.55,85.45,0.071
3,426.0,4.239,4.51,95.49,0.022
4,336.0,2.907,1.64,98.36,0.008
5,326.0,2.454,0.82,99.18,0.004
6,323.0,2.352,0.82,99.18,0.004
7,323.0,2.394,0.82,99.18,0.004
8,322.0,2.185,0.61,99.39,0.003
9,322.0,2.213,0.61,99.39,0.003
10,321.0,2.206,0.61,99.39,0.003
11,321.0,2.154,0.61,99.39,0.003
12,321.0,2.179,0.61,99.39,0.003
13,321.0,2.235,0.61,99.39,0.003
14,321.0,2.341,0.82,99.18,0.004
15,321.0,2.205,0.82,99.18,0.004
16,321.0,2.165,0.61,99.39,0.003
17,321.0,2.156,0.61,99.39,0.003
18,321.0,2.202,0.61,99.39,0.003
19,321.0,2.261,0.61,99.39,0.003
20,321.0,2.219,0.61,99.39,0.003
21,321.0,2.21,0.61,99.39,0.003
22,321.0,2.163,0.61,99.39,0.003
23,321.0,2.265,0.61,99.39,0.003
24,321.0,2.206,0.61,99.39,0.003
25,321.0,2.275,0.82,99.18,0.004
26,321.0,2.317,0.61,99.39,0.003
27,321.0,2.204,0.82,99.18,0.004
28,321.0,2.229,0.61,99.39,0.003
29,321.0,2.204,0.61,99.39,0.003
30,321.0,2.201,0.61,99.39,0.003
