iter,fitness,time,XPL,XPT,DIV
0,23039.0,0.034,100.0,0.0,0.486
1,12683.0,0.378,43.83,56.17,0.213
2,7145.0,0.706,25.93,74.07,0.126
3,4102.0,1.31,17.7,82.3,0.086
4,2217.0,2.056,12.76,87.24,0.062
5,1118.0,1.937,7.0,93.0,0.034
6,739.0,1.888,3.91,96.09,0.019
7,567.0,1.863,2.88,97.12,0.014
8,541.0,1.851,1.85,98.15,0.009
9,525.0,1.897,1.65,98.35,0.008
10,522.0,1.851,1.65,98.35,0.008
11,520.0,1.862,1.65,98.35,0.008
12,520.0,1.899,1.65,98.35,0.008
13,520.0,1.868,1.65,98.35,0.008
14,520.0,1.889,1.65,98.35,0.008
15,520.0,1.881,1.85,98.15,0.009
16,520.0,1.822,1.65,98.35,0.008
17,520.0,1.845,1.85,98.15,0.009
18,520.0,1.835,1.65,98.35,0.008
19,520.0,1.796,1.65,98.35,0.008
20,520.0,1.746,1.65,98.35,0.008
21,520.0,1.682,1.44,98.56,0.007
22,520.0,1.732,1.44,98.56,0.007
23,520.0,1.68,1.65,98.35,0.008
24,520.0,1.69,1.44,98.56,0.007
25,520.0,1.677,1.44,98.56,0.007
26,520.0,1.682,1.65,98.35,0.008
27,520.0,1.709,1.65,98.35,0.008
28,520.0,1.679,1.65,98.35,0.008
29,520.0,1.707,1.85,98.15,0.009
30,520.0,1.612,1.85,98.15,0.009
