iter,fitness,time,XPL,XPT,DIV
0,49459.0,0.07,100.0,0.0,0.488
1,18485.0,0.811,46.11,53.89,0.225
2,4793.0,2.268,18.44,81.56,0.09
3,871.0,5.802,7.38,92.62,0.036
4,353.0,4.75,2.66,97.34,0.013
5,335.0,3.596,1.02,98.98,0.005
6,331.0,3.312,0.82,99.18,0.004
7,326.0,3.476,0.82,99.18,0.004
8,322.0,3.22,0.61,99.39,0.003
9,320.0,3.128,0.82,99.18,0.004
10,319.0,3.374,0.82,99.18,0.004
11,319.0,3.425,0.82,99.18,0.004
12,318.0,3.376,0.82,99.18,0.004
13,318.0,3.293,1.02,98.98,0.005
14,318.0,3.293,0.82,99.18,0.004
15,318.0,3.184,0.82,99.18,0.004
16,318.0,3.143,0.82,99.18,0.004
17,318.0,3.004,0.82,99.18,0.004
18,318.0,3.631,0.82,99.18,0.004
19,318.0,3.163,0.82,99.18,0.004
20,318.0,3.297,0.82,99.18,0.004
21,318.0,3.355,0.82,99.18,0.004
22,318.0,3.146,0.82,99.18,0.004
23,318.0,3.281,0.82,99.18,0.004
24,318.0,3.142,0.82,99.18,0.004
25,318.0,3.257,0.82,99.18,0.004
26,318.0,3.259,0.82,99.18,0.004
27,318.0,3.287,0.82,99.18,0.004
28,318.0,3.287,0.82,99.18,0.004
29,318.0,3.364,0.82,99.18,0.004
30,318.0,3.209,0.82,99.18,0.004
