iter,fitness,time,XPL,XPT,DIV
0,48838.0,0.067,100.0,0.0,0.487
1,24380.0,0.796,45.17,54.83,0.22
2,11118.0,0.985,22.79,77.21,0.111
3,5170.0,2.441,12.11,87.89,0.059
4,2303.0,3.808,7.39,92.61,0.036
5,1058.0,4.042,4.93,95.07,0.024
6,562.0,3.996,2.87,97.13,0.014
7,358.0,3.794,1.85,98.15,0.009
8,340.0,3.695,1.23,98.77,0.006
9,333.0,4.287,1.03,98.97,0.005
10,327.0,3.548,0.82,99.18,0.004
11,323.0,3.507,0.82,99.18,0.004
12,323.0,3.689,0.62,99.38,0.003
13,323.0,3.67,0.82,99.18,0.004
14,323.0,3.418,0.62,99.38,0.003
15,323.0,3.599,0.82,99.18,0.004
16,323.0,3.654,0.82,99.18,0.004
17,322.0,3.645,0.82,99.18,0.004
18,322.0,3.487,0.62,99.38,0.003
19,322.0,3.665,0.62,99.38,0.003
20,322.0,3.15,0.62,99.38,0.003
21,322.0,3.16,0.62,99.38,0.003
22,322.0,3.204,0.62,99.38,0.003
23,322.0,3.238,0.62,99.38,0.003
24,322.0,3.266,0.82,99.18,0.004
25,322.0,3.4,0.62,99.38,0.003
26,322.0,3.332,0.62,99.38,0.003
27,322.0,3.11,0.82,99.18,0.004
28,322.0,3.493,0.62,99.38,0.003
29,322.0,3.15,0.62,99.38,0.003
30,322.0,3.077,0.62,99.38,0.003
